Date,Close,High,Low,Open,Volume
2020-05-28,282.5426330566406,286.15169866023473,281.8618421354063,284.1093543565007,90405200
2020-05-29,283.8016357421875,284.3984697945521,279.27863484704466,282.0670289681868,119090800
2020-06-01,284.94866943359375,285.56417319027133,282.6265636161046,283.14880405329114,55758300
2020-06-02,287.3080749511719,287.3547208390642,284.5290159756294,285.8812344450804,74267200
2020-06-03,291.131591796875,292.10147888211145,289.04263049940863,289.3223919374753,92567600
2020-06-04,290.3669128417969,291.8963514751666,288.24064023782057,290.13376879109785,75794400
2020-06-05,297.808837890625,299.60870286996715,295.77582889447797,295.84111604957445,150524700
2020-06-08,301.4085693359375,301.60440232373867,298.0792662435158,298.6294826587403,73641200
2020-06-09,299.1611022949219,301.48320773267557,297.82749681022113,298.7041206421371,77479200
2020-06-10,297.49176025390625,300.65320672741785,296.7643520725616,299.74860681959524,95000800
2020-06-11,280.3416748046875,291.10361047013225,279.7821519385161,290.4601307140725,209243600
2020-06-12,283.69903564453125,288.24067779024523,278.46729612603076,287.45731709303516,194678900
2020-06-15,286.3475036621094,287.4945826049996,276.73264555745334,277.9263419251905,135782700
2020-06-16,291.8589782714844,294.3583035920183,286.92567170101574,294.20908801616844,137627500
2020-06-17,290.6466979980469,293.1926412353925,289.90061997210125,292.8942100250143,83398900
2020-06-18,290.75860595703125,291.24353533454155,288.64166823255516,289.10795633168823,80828700
2020-06-19,289.0969543457031,294.47348887128004,287.12054450757995,294.276794057839,135549600
2020-06-22,290.9515686035156,291.3543341867788,287.3266211837307,288.4880953625206,74649400
2020-06-23,292.29107666015625,294.5859548330047,291.87893504066335,293.6398985811849,68471200
2020-06-24,284.83502197265625,290.8485202388786,282.9710378924179,290.22093205212803,132813500
2020-06-25,287.88861083984375,288.1602560504221,282.2029562387228,284.25428777629224,89468000
2020-06-26,281.05084228515625,286.9894190568023,280.4607578553267,286.77397235101216,127961000
2020-06-29,285.1816101074219,285.32210640285064,280.00177039109366,282.3247472879432,79773300
2020-06-30,288.8346862792969,290.55820296366454,284.5821788479331,284.7413984706473,113394800
2020-07-01,290.8578796386719,292.1411553222898,289.4997107135446,289.96805073983813,72396500
2020-07-02,292.4595947265625,295.7098753370063,291.78518401074354,294.34230201160415,69344200
2020-07-06,296.97442626953125,297.56453933000677,295.5787820114098,296.3374906362472,61713800
2020-07-07,293.9114685058594,297.41464278802863,293.5274262504825,295.410162321055,82910000
2020-07-08,296.1595153808594,296.27191242234693,292.89988683688415,294.6889207225762,54638600
2020-07-09,294.4734802246094,297.02125111727224,291.00775258749655,296.77770515573906,83354200
2020-07-10,297.4802551269531,297.75190038318647,292.95610243214134,294.40794527798914,57550400
2020-07-13,294.9043273925781,302.2759944095166,294.2392925972862,299.8593725900978,102997500
2020-07-14,298.7260437011719,299.5128515908511,292.24420453589636,293.46187728737885,93657000
2020-07-15,301.470458984375,302.5851104536929,299.0538086145982,301.9949974893241,87196500
2020-07-16,300.4776306152344,300.93659473733226,298.8852629404968,299.5409504736733,54622500
2020-07-17,301.3487854003906,302.1449693675218,299.49414812715474,301.49865767769177,62774900
2020-07-20,303.7840881347656,304.54279670707643,300.3183604305946,301.07706900290543,56308800
2020-07-21,304.4304504394531,306.2288604717977,303.42819573375857,305.7792722563176,57292200
2020-07-22,306.1632385253906,306.481734908923,303.9526872481221,304.0650842845653,57792900
2020-07-23,302.51019287109375,306.5098351368183,301.1239246369701,305.79794912348495,75738000
2020-07-24,300.5619201660156,301.6016213737728,299.0351270034531,300.6274946345792,73766600
2020-07-27,302.7537841796875,302.93175570967287,300.4589061889574,301.2644660486615,48293000
2020-07-28,300.83355712890625,303.1471580949692,300.5338126396104,302.01375460454585,57495000
2020-07-29,304.5334167480469,305.1048064493569,301.68590135978343,301.72337656606777,48454200
2020-07-30,303.4468688964844,303.86838636404417,299.4004326998644,301.51731023005146,61861700
2020-07-31,305.8447570800781,305.9478067490246,300.983385374377,305.26402002756305,84986800
2020-08-03,307.9710693359375,308.74850126985285,306.978190680475,307.53082852944306,53077900
2020-08-04,309.1605529785156,309.1605529785156,307.09984584794455,307.09984584794455,41917900
2020-08-05,311.080810546875,311.34310841351856,310.20970492480694,310.4813501543965,42697700
2020-08-06,313.1602783203125,313.28205131980314,310.16291883496336,310.4907626216201,43679400
2020-08-07,313.385009765625,313.6753782559275,311.25872803864536,312.1766846569839,57308300
2020-08-10,314.32177734375,314.50909623010205,311.877027190346,313.84406130091236,44282100
2020-08-11,311.7270812988281,316.1669637762921,310.98712470692084,315.52065231283603,69601100
2020-08-12,316.07330322265625,316.8601109967527,314.17184395562185,314.19994321236794,53774400
2020-08-13,315.501953125,316.83205147661397,314.56527300237883,315.295882354615,41816100
2020-08-14,315.5113525390625,316.05464305830594,314.3686015610663,315.1085869168306,47260400
2020-08-17,316.5135803222656,316.9163459102888,315.5207016895902,316.5416795822391,35481000
2020-08-18,317.1973876953125,317.6282525712913,315.29589950118344,316.91636649211824,38733900
2020-08-19,315.8766174316406,318.1058918958719,315.30522774790467,317.5813533648521,68054200
2020-08-20,316.860107421875,317.34717072838095,313.9938689252878,314.1249892602219,42207800
2020-08-21,317.9841003417969,318.20889436883493,316.1762864236929,316.52288199564566,55106600
2020-08-24,321.20635986328125,321.2812816955143,317.9560786980553,320.456998614907,48588700
2020-08-25,322.330322265625,322.4146200367706,320.59745852041743,321.77768448686686,38463400
2020-08-26,325.5619201660156,325.83353682280017,322.3772134359563,322.92985128331645,50790200
2020-08-27,326.273681640625,327.74427587489237,324.58766933402086,326.44230573944594,58034100
2020-08-28,328.3812561035156,328.51240502213,326.1051306036052,327.3134557864188,48588900
2020-08-31,327.1916809082031,329.05566491761255,326.957510913646,328.16583608941806,66099200
2020-09-01,330.2734069824219,330.3764280718998,327.1261470011209,328.034727836042,54908700
2020-09-02,335.05047607421875,336.0339787242066,331.0508338377978,332.2123365750226,69540000
2020-09-03,323.5199279785156,333.814032319455,320.89720675396404,333.3363163588147,148011100
2020-09-04,320.87847900390625,325.8053964357291,313.66603146770007,324.2130575643056,139156300
2020-09-08,312.11114501953125,320.94405943361454,311.802053186897,315.38952512691657,114465300
2020-09-09,318.27459716796875,320.7755174828843,315.2959321825401,316.17641392376805,91462300
2020-09-10,312.7481384277344,320.84103978573575,311.7739831008201,320.1760049055849,90569500
2020-09-11,312.9073791503906,315.6331219088272,310.04114008176873,314.55594541712605,84680200
2020-09-14,317.0287170410156,318.8271552879685,313.057202834886,316.1201362625145,65605700
2020-09-15,318.6305236816406,320.3633592240972,317.0381558702238,319.5203527413755,52920900
2020-09-16,317.3659362792969,321.3374504799322,317.0849151177085,319.88560785994696,82096000
2020-09-17,314.5746154785156,316.3168551855164,311.9050716960567,312.43898616958967,91523300
2020-09-18,310.9530334472656,315.504709149434,308.43268907244754,315.3918621922978,105877900
2020-09-21,307.4922180175781,307.6426901733394,302.56437688982027,306.2978829494863,99450800
2020-09-22,310.62384033203125,311.18810375008957,306.44833121788116,308.9969157278458,63612100
2020-09-23,303.420166015625,311.4702396655161,302.912326085948,311.18809361586057,93112200
2020-09-24,304.22900390625,307.3324103951454,300.7494025826454,302.08482536673546,76681300
2020-09-25,309.14739990234375,309.9467420177309,302.4797581905343,303.36373551697545,71069400
2020-09-28,314.2821960449219,315.0063165643252,312.36371146799064,313.3699781102687,64584600
2020-09-29,312.57061767578125,314.8276432366407,311.86529539428534,314.0753109495666,51304000
2020-09-30,314.94049072265625,318.1379457060093,313.05021799354,313.24770017878615,104081100
2020-10-01,316.9623718261719,318.5610847821689,315.0533010583778,317.5736452711011,88698700
2020-10-02,313.9530029296875,316.93417728231753,311.46087031923616,311.9404985818706,89431100
2020-10-05,319.5203552246094,319.70842391608534,315.99374438857006,316.0407543865309,45713100
2020-10-06,314.97808837890625,321.78681840052997,314.46086356342454,319.6614382576316,90128900
2020-10-07,320.46075439453125,321.27892343897173,317.94979508952423,317.97800682555214,56999600
2020-10-08,323.3008728027344,323.3667097598083,321.4952354207353,322.4262802003496,45242500
2020-10-09,326.18804931640625,326.65826416947885,324.34481512825994,324.97488695958054,59528600
2020-10-12,331.4355773925781,332.9308569239819,328.26633442039235,328.7647609308603,80388500
2020-10-13,329.2725524902344,331.47315385615536,328.2944978721713,331.2944699730584,73255500
2020-10-14,327.20367431640625,330.96539283684797,326.460755572356,329.85569276123,57727900
2020-10-15,326.79925537109375,327.2882683853934,322.68958299620977,323.23501948525046,60357700
2020-10-16,326.601806640625,329.85568504882997,326.42312271911106,328.1723080143938,89501900
2020-10-19,321.6363220214844,328.5202445680317,320.72410420307284,327.88075935708804,68425600
2020-10-20,322.9247131347656,326.21621665826694,322.2288044308222,322.9999348731785,60051900
2020-10-21,322.31341552734375,325.07828057613625,322.0030577179887,322.87765027229653,63575000
2020-10-22,324.0814208984375,324.67389612049624,320.35732783073917,322.5297178451993,55399300
2020-10-23,325.1817321777344,325.3792143494791,322.6895995831327,325.32279087183775,49143900
2020-10-26,319.1724548339844,322.5485940677697,315.62701643972997,321.7492230698811,91473000
2020-10-27,318.0721130371094,319.85892360783623,317.855803888688,319.520382714274,65994100
2020-10-28,307.2006530761719,318.1002257334761,306.7022266716403,312.31659100551997,127094300
2020-10-29,310.3229675292969,313.5392206665911,305.7242530422314,307.4358417899511,90597700
2020-10-30,307.0879211425781,310.0502689467374,303.3826258422576,308.72425963066604,120287300
2020-11-02,310.5299072265625,312.5612101804904,307.7462145718778,310.5299072265625,86068300
2020-11-03,316.0125427246094,318.1002974880372,310.6144862541493,313.81194100634207,93294200
2020-11-04,323.0752258300781,327.2131107529394,319.36051705067456,320.5548524328375,126959700
2020-11-05,329.3760681152344,331.20991739412125,328.07827061936183,328.4356384747047,82039700
2020-11-06,329.3008117675781,330.57039738880707,326.9403244340149,329.0845026411183,74973000
2020-11-09,333.43878173828125,342.67380910006756,332.9685668465362,342.2882294448799,172304200
2020-11-10,332.94970703125,334.02178186242475,329.6299916572221,332.43245352617004,85552000
2020-11-11,335.423095703125,336.2600632671504,333.9089888631124,335.1691612997201,58649000
2020-11-12,332.1690979003906,335.47001465154517,330.33527758279547,334.39791123848846,67546200
2020-11-13,336.767822265625,337.5201544138665,333.57975236575226,334.10639060944766,62892200
2020-11-16,340.9715270996094,341.1690092566258,338.16903688735835,339.47624765436683,74541100
2020-11-17,339.1376953125,340.36027093135783,336.9935171144087,338.526421852887,66111000
2020-11-18,335.0562438964844,339.965287368294,335.01861867802916,339.41043736951883,70591300
2020-11-19,336.4668884277344,336.8430545135954,333.05312451677065,334.4167588651038,59940900
2020-11-20,334.162841796875,336.4104823480211,334.08762005566564,336.2035866851526,70417300
2020-11-23,336.16595458984375,337.4449537613201,333.73024538566943,335.99668415085875,63230600
2020-11-24,341.5828857421875,342.1377358357856,337.88700381215216,338.75218308705035,62415900
2020-11-25,341.0561828613281,341.52639763469347,339.9464828840976,341.4981858962768,45330900
2020-11-27,342.0059814453125,342.4855809360736,340.9808881169058,342.16583837569004,28514100
2020-11-30,340.4919128417969,341.48876584617994,337.7740864278487,341.21603324697884,83872700
2020-12-01,344.2159729003906,345.77708921294766,343.190908255927,343.79279687265546,74231400
2020-12-02,344.940185546875,345.100042509178,342.5044762948649,343.08753806257556,45927000
2020-12-03,344.8460998535156,346.25674412070674,343.7269864389068,344.83668637451905,62882000
2020-12-04,347.81787109375,347.81787109375,345.3445368117168,345.4385855056391,50749900
2020-12-07,347.1031494140625,347.60157594229366,345.814765484463,347.03731245570685,48944300
2020-12-08,348.1187744140625,348.6924225900186,345.76770084120255,345.8147108328083,42458900
2020-12-09,344.99658203125,348.946368874231,344.15020118629917,348.7865119244369,74098300
2020-12-10,344.88372802734375,345.9463892767169,342.72072291265704,343.6047289569812,57735400
2020-12-11,344.4793701171875,344.89316146012175,341.62048463826864,343.1627743440492,57698600
2020-12-14,342.9370422363281,347.77083518668377,342.758358326332,346.67996216725686,69216200
2020-12-15,347.5733947753906,347.5733947753906,344.1220339931997,345.5138515229535,63865300
2020-12-16,348.1187744140625,349.04979036503386,346.89619893639815,347.7896183739364,58420500
2020-12-17,350.0655212402344,350.27241690974705,348.94640766872976,349.7834038270967,64119500
2020-12-18,348.66766357421875,350.52820785204517,346.62767374508184,350.35821590510824,136542300
2020-12-21,347.4210205078125,357.4320711371788,341.91495851374253,344.6916091122377,96386700
2020-12-22,346.83544921875,347.8648833205694,345.69268715298193,347.7515553566207,47949000
2020-12-23,347.147216796875,349.08330391665174,346.81665760467683,347.8177599659822,46201400
2020-12-24,348.49774169921875,348.5260736960716,347.0338738252053,347.6288457591147,26457900
2020-12-28,351.4915771484375,351.8882250516541,350.4526893653069,351.08544681823656,39000400
2020-12-29,350.821044921875,353.21992628820846,350.22604417784225,353.04048070439,53680500
2020-12-30,351.3215637207031,352.36990513079206,350.9249158091851,351.65212286161284,49455300
2020-12-31,353.10662841796875,353.8432892062716,350.6038724591175,351.12330204270035,78520700
2021-01-04,348.29937744140625,354.5893394130512,344.5499565743165,354.45710422838374,110210800
2021-01-05,350.69830322265625,351.8033088475502,347.6005463808507,347.6477855946852,66426200
2021-01-06,352.794921875,356.03436720781934,348.611067046914,349.16828219544726,107997700
2021-01-07,358.0365905761719,358.79212974073437,355.02382988067643,355.20327547610503,68766800
2021-01-08,360.0765686035156,360.2937709743707,356.1477016736972,359.443782237788,71677200
2021-01-11,357.6493225097656,359.43429581140606,356.73321625615046,356.855997839929,51034700
2021-01-12,357.7248840332031,358.75431832018006,355.4487842746329,357.8382408395049,52547700
2021-01-13,358.688232421875,359.69875950492474,356.85601980188494,357.6493445205451,45303600
2021-01-14,357.43212890625,359.9537919756121,357.09214493571363,359.4437871978365,49989100
2021-01-15,354.8255310058594,356.6010510504371,352.9366541388002,355.78884783214903,107160000
2021-01-19,357.61151123046875,358.15930151538083,355.81708445217015,357.31873770031314,51233300
2021-01-20,362.56048583984375,363.41047466974624,359.5382713091085,359.9349193128085,61836100
2021-01-21,362.8909606933594,363.56153263360295,361.95597600576804,363.12707026674866,47840100
2021-01-22,361.6065368652344,362.7870847270113,360.6243129740846,361.0115361313837,52860500
2021-01-25,363.0326232910156,363.3914856062101,357.4320827097761,362.35262661585836,70402000
2021-01-26,362.4659423828125,364.4114827558225,362.22983283441846,363.99592764489154,42665300
2021-01-27,353.6071472167969,359.18878102614696,351.34050106211924,359.0943314317917,123351100
2021-01-28,356.6481628417969,360.709235126242,355.00484977761096,355.4487080136932,94198100
2021-01-29,349.50830078125,355.741599542921,347.8082944888103,354.75937560653165,126765100
2021-02-01,355.3260803222656,356.37439314332914,349.80110975127343,352.95553064375383,75817600
2021-02-02,360.3504638671875,361.9276886938203,355.4110694281212,358.5560366522809,64450700
2021-02-03,360.6337585449219,362.3809751058168,359.33988272875763,361.19097366462927,52427100
2021-02-04,364.7326354980469,364.7798458850506,360.74710465234466,361.68208936199085,47142600
2021-02-05,366.168212890625,366.8859953150962,364.68546647129796,366.6310073168109,48669800
2021-02-08,368.8126525878906,368.85986297958556,366.77266216434106,367.64152936094354,38365200
2021-02-09,368.5670471191406,369.17150146657843,367.5470664353014,367.9625927717028,35551100
2021-02-10,368.4064636230469,370.48423932295395,365.96982559494535,370.33312574278176,59154400
2021-02-11,369.0014953613281,369.9270553094596,366.5365251310788,369.50204652812033,42913300
2021-02-12,370.82427978515625,371.06981415205564,368.11371756716676,368.1892887738823,50593300
2021-02-16,370.5030822753906,372.2692058623745,369.77587526096124,372.0708530950128,50972400
2021-02-17,370.5881652832031,370.8431532530497,367.69815751509094,368.7276206446242,52290600
2021-02-18,369.0108947753906,369.76643380684663,366.19645856257875,367.9436749975332,59712800
2021-02-19,368.3592529296875,370.5786886022781,367.90591218955143,370.2859150478053,83241000
2021-02-22,365.5260009765625,367.972093028649,365.25210576428265,365.5543329763174,67414200
2021-02-23,365.9698791503906,367.33932635600047,359.0754903751852,363.2876775592541,107284100
2021-02-24,370.00262451171875,370.4370869309673,363.8637748632781,364.8648772694198,72433900
2021-02-25,361.0871276855469,370.1065318709624,359.62325966638235,368.7182062435724,146670500
2021-02-26,359.2265319824219,364.15650097935514,357.21490264731347,362.9948603357244,152701600
2021-03-01,367.93426513671875,369.1998378389215,359.42489553923235,364.16596549251943,105348800
2021-03-02,365.0631408691406,368.39700647980635,364.5531361836038,368.16089693564595,79595300
2021-03-03,360.2275695800781,365.336954008636,360.1236664083499,364.35475919971645,119940200
2021-03-04,355.76995849609375,362.6643473200026,351.21775846923066,360.0388097084294,183433000
2021-03-05,362.3148498535156,363.382069685747,351.9354827263914,359.32096792435306,152039600
2021-03-08,360.51104736328125,366.1398924719349,360.227727356225,363.2876987203296,123149200
2021-03-09,365.658203125,368.24595494186076,363.9015328331235,364.41153760456774,113633600
2021-03-10,367.93426513671875,369.65314978290337,366.602632479302,368.03816833852795,109899400
2021-03-11,371.6648254394531,373.6670301445737,369.9742727104435,370.4370671042668,86245000
2021-03-12,372.1653137207031,372.3069736859042,369.4642343109805,370.2858909311134,64653600
2021-03-15,374.384765625,374.64920717893136,370.2481215283847,372.42031794839465,73427200
2021-03-16,373.91259765625,375.7259031821311,373.1286976706678,375.0081496215402,73722500
2021-03-17,375.18756103515625,375.999764122925,371.4475646875674,372.6092341500416,97959300
2021-03-18,369.72869873046875,374.67754596748256,369.03924842787467,372.5620134976693,115349100
2021-03-19,369.0445861816406,371.0249235850538,366.8368215506909,369.4235930057121,113624500
2021-03-22,371.99139404296875,373.3937510952082,369.50886610002664,369.56571567762325,73778600
2021-03-23,369.0635681152344,372.8157852554577,368.2676450198155,371.34712280254854,90686600
2021-03-24,367.1874694824219,372.1430706226958,367.14010446455035,370.4848901679798,97588600
2021-03-25,369.25311279296875,370.0584915999335,363.75741161683464,365.72829373392153,116128600
2021-03-26,375.20355224609375,375.6109838712181,369.81209543243585,370.41850058577035,114409100
2021-03-29,375.0140075683594,375.93311425956165,372.19983791932697,373.706409500838,108107600
2021-03-30,374.0190734863281,374.7012972392257,372.3987740004694,373.7253410706992,76262200
2021-03-31,375.53515625,377.1175466185609,374.5686845052416,374.59710929431196,112734200
2021-04-01,379.59063720703125,379.6475157086103,377.2881422569896,377.4966003748764,99682900
2021-04-05,385.03887939453125,385.5884638476114,382.2152540828205,382.2910438782284,91684800
2021-04-06,384.8115234375,385.8727541881877,384.1292995382909,384.47042594608007,62021000
2021-04-07,385.2568664550781,385.60744851743874,384.1766954768959,384.6409767036579,55836300
2021-04-08,387.0856018066406,387.14245138976935,385.5790300209889,386.5265616282946,57863100
2021-04-09,389.8997497558594,390.0703274119552,386.8392413440639,386.9624250726566,61104600
2021-04-12,390.04193115234375,390.31669450321357,388.6774833019814,389.293373073627,56704900
2021-04-13,391.1978759765625,391.8327348611848,389.54918027327744,389.9376716927673,56551000
2021-04-14,389.8619079589844,392.2401927312513,389.3123234102263,391.16947734287845,61659900
2021-04-15,394.0499267578125,394.32471899391356,391.9843149937753,392.03168000300747,60229800
2021-04-16,395.36700439453125,395.9828940885187,393.91728235086435,395.35751982625914,82037300
2021-04-19,393.424560546875,394.8742826387559,392.0790819603542,394.41948600843574,78498500
2021-04-20,390.5440673828125,393.31084314346754,389.04695143381315,392.19276292397495,81851800
2021-04-21,394.239501953125,394.4479600735189,389.7766070460155,389.9187599271164,66793000
2021-04-22,390.63885498046875,394.91223188818265,389.5586839579788,394.06894377336874,97582800
2021-04-23,394.8742980957031,396.3050800227831,391.13156573580534,391.20735553836954,73209200
2021-04-26,395.6986083984375,396.2766176390851,394.94059477923014,395.5375442396298,52182400
2021-04-27,395.6134033203125,396.20089723190927,394.4574135529304,396.00189476601327,51303100
2021-04-28,395.4996337890625,397.02517450767976,395.0258680492777,395.8881251656499,51238900
2021-04-29,398.02008056640625,398.6454548279253,394.59002115449573,398.26644801025617,78544300
2021-04-30,395.4049072265625,396.5798660205424,394.4952850282945,395.7176088335839,85527000
2021-05-03,396.2577209472656,397.81165771224664,395.755530363194,397.4231662919091,68128300
2021-05-04,393.8130798339844,394.74167121392554,390.07034735555106,394.2394806214727,101591200
2021-05-05,393.9362487792969,395.7176127509672,393.36772405611316,395.480729859338,60162200
2021-05-06,397.08203125,397.21467062302344,391.97482260308544,394.01200953765556,74321400
2021-05-07,399.9719543457031,400.63523789955235,397.16726946740096,397.85897780690857,67733800
2021-05-10,396.0113220214844,400.5594617077472,395.8881382984354,400.33206339834413,81852400
2021-05-11,392.4770812988281,393.48146254641534,388.5448306880246,391.4253350347283,116888000
2021-05-12,384.1387939453125,390.94206397342344,382.80277090363,389.6534348621203,134811000
2021-05-13,388.7532043457031,390.71460139821215,385.66424254801444,385.71163647060126,106394000
2021-05-14,394.72265625,395.58491337776223,391.50105496018074,391.5294797482887,82201600
2021-05-17,393.7182922363281,394.5426689599001,391.671620654803,393.59513742677,65129200
2021-05-18,390.326171875,394.229997462961,390.16507877886556,393.9836299922977,59810200
2021-05-19,389.3028259277344,389.48285924811074,384.0629772471308,385.56957796320035,106467100
2021-05-20,393.4908752441406,394.7700485364224,390.07030045175867,390.1934552554712,78022200
2021-05-21,393.1687927246094,396.25775521624627,392.7045114604204,394.9975219043452,76578700
2021-05-24,397.1767883300781,398.2664437628936,395.196422064871,395.4427895060935,51376700
2021-05-25,396.29559326171875,398.6359973884671,395.7081283168972,398.2759307664491,57451400
2021-05-26,397.08203125,397.5936774384187,395.84076730266986,396.8925133841192,43088600
2021-05-27,397.2904968261719,398.6454599520295,397.006220021991,398.1243291855818,56707700
2021-05-28,398.0010986328125,399.1476035339186,397.7642157820505,398.88229589771976,58520200
2021-06-01,397.650634765625,400.5405948368615,397.2052937172458,400.39847086745795,54216600
2021-06-02,398.2759094238281,399.1287109213791,397.29049746690623,398.31381878105344,49097100
2021-06-03,396.7977600097656,397.95374960855315,394.43841580324005,395.9260472137817,58138800
2021-06-04,400.4268493652344,400.73006640915304,396.86412139011236,398.6739101682677,55938800
2021-06-07,400.038330078125,400.5973701984432,399.09079856917214,400.4173368984328,51555000
2021-06-08,400.1236267089844,401.004824121417,398.2664729446775,400.9100651819755,47134300
2021-06-09,399.52667236328125,401.0522131956327,399.29927404446835,400.97639447844966,48436300
