Date,Close,High,Low,Open,Volume
2020-04-01,28.750722885131836,29.068548299292296,28.0434063109696,28.08079837520107,3176400
2020-04-02,29.27731704711914,29.42999834377598,28.146233804206975,28.68217307649808,3711300
2020-04-03,29.6699275970459,29.888043246111838,29.155799126356182,29.454928548063073,2555700
2020-04-06,31.654766082763672,31.866648443257812,30.55795509490003,31.125054832674568,2750400
2020-04-07,31.452241897583008,33.37477399788429,31.227893056755146,32.630063505693684,3376500
2020-04-08,32.44622039794922,32.65810638565098,31.54259904824283,31.636079209259353,2234700
2020-04-09,33.62716293334961,33.8359323488956,32.648760891719746,32.648760891719746,2221800
2020-04-13,32.184478759765625,33.33737444095871,31.991288830193177,32.80766667459793,2416800
2020-04-14,33.51498031616211,33.61469009411529,32.48984027592568,32.91983824761089,4153200
2020-04-15,33.02890396118164,33.68636750854608,32.59578926307786,33.063179430292244,2489700
2020-04-16,33.74867630004883,33.941866229069014,33.18469307517789,33.30621548489196,2168100
2020-04-17,34.66164779663086,34.87041359298012,34.082081567565254,34.618022538239245,2321400
2020-04-20,34.20673751831055,34.5494887270677,33.88891198448981,34.20362091746728,2768400
2020-04-21,32.80143356323242,33.92005378727576,32.64251909336006,33.56483635394611,2905200
2020-04-22,32.60202407836914,33.80789162533862,32.03180747557408,33.80789162533862,4088100
2020-04-23,32.358985900878906,33.331154881471086,32.038043797286704,33.331154881471086,2715300
2020-04-24,32.913612365722656,32.951004432242804,32.08477509798048,32.645641832167804,2530800
2020-04-27,34.78318405151367,34.86419784434253,33.340508087178364,33.37478356482575,2767800
2020-04-28,34.652305603027344,35.65252024358402,34.47781166297515,35.37520346539464,3018600
2020-04-29,34.77383041381836,35.281725702807876,34.655424567683056,35.13216098651657,2481000
2020-04-30,34.172454833984375,34.630495216009095,33.751802956479146,33.885788237243624,2081400
2020-05-01,33.22209548950195,33.50876209017492,32.97593755999423,33.34050133686479,2192100
2020-05-04,33.06940460205078,33.225198909363364,32.52411382874738,32.96969481900948,2168100
2020-05-05,33.91071701049805,34.113249663072374,33.0102085619435,33.508761173684775,2899500
2020-05-06,32.913612365722656,34.20361013343798,32.904266132044484,34.20361013343798,2130600
2020-05-07,33.44331359863281,34.032222420138176,33.16910994899021,33.26258652087602,1900800
2020-05-08,33.52433776855469,34.05404563914564,33.36542326783515,34.02911640601358,2685300
2020-05-11,34.03847122192383,34.25970348922104,32.982168359049595,33.022677031645074,2049900
2020-05-12,33.807884216308594,34.42795558930841,33.71440405917853,34.27527430424879,3211200
2020-05-13,33.92940902709961,34.368756927967944,33.48071489182948,33.81411978465614,2783100
2020-05-14,34.11324691772461,34.17245161797417,33.41839490961593,33.44955377673516,2379600
2020-05-15,34.92340087890625,34.97637239325283,33.8608646889792,34.20985265034383,6235500
2020-05-18,35.81454849243164,36.1167945105684,35.478030571506864,35.808318858244704,2595900
2020-05-19,35.094757080078125,36.14171330692996,35.02932276163775,35.583959734711186,1923900
2020-05-20,35.742881774902344,36.02331513708022,35.20694071718728,35.20694071718728,1594800
2020-05-21,35.518531799316406,35.739764021655006,35.213169214449245,35.47802670085661,2166000
2020-05-22,35.93918228149414,36.07940073581872,35.468675588693394,35.54657631483079,1321800
2020-05-26,36.232078552246094,37.16374570743783,36.15418139180669,36.898888230137004,1835700
2020-05-27,35.89244842529297,36.76491099145188,35.59020241393215,36.69947308967648,2537700
2020-05-28,36.260128021240234,36.65896722815689,36.01085351691732,36.24766518750003,2142900
2020-05-29,36.91135787963867,37.0266471136049,36.051358175845486,36.244548143015955,2495100
2020-06-01,37.0422248840332,37.35070407132055,36.53432610468665,37.17309354558411,2788500
2020-06-02,37.154396057128906,37.32888997629465,36.85526668076202,37.15751265673962,1557600
2020-06-03,37.1855583190918,37.61867299106588,36.873966081715146,37.38186488756574,2108400
2020-06-04,36.74622344970703,37.19491767048,36.28194622545491,37.11078728121603,1803600
2020-06-05,37.36004638671875,37.46910240460676,35.9360635599434,37.247873769424736,3228300
2020-06-08,37.79627990722656,37.892873099315494,37.16374569334946,37.19490455751342,2877600
2020-06-09,37.419246673583984,37.752651484494564,37.126350522237715,37.50337702614568,2477700
2020-06-10,37.394325256347656,37.65294597616508,37.19801870081351,37.25722339721382,1539300
2020-06-11,35.4326286315918,37.190962716036964,35.26680744022735,37.07207144251701,2598900
2020-06-12,36.02708053588867,36.25860790319009,35.39508239781322,36.1240733270185,2116500
2020-06-15,36.72165298461914,37.03139685872393,35.11349693413332,35.21048613815782,2343600
2020-06-16,37.0845832824707,37.54450504469838,36.32117996973227,37.13464257478999,2267700
2020-06-17,36.959434509277344,37.44125471987556,36.890602539117204,37.25353149039542,1779600
2020-06-18,37.32237243652344,37.35365905220737,36.51516486199274,36.837422732375124,2304000
2020-06-19,37.17844009399414,38.21717112036903,37.04703492254661,37.632103021457816,2968800
2020-06-22,37.453773498535156,37.685300873847346,36.95943929674508,37.26918320258779,1519200
2020-06-23,37.106483459472656,37.81982744370598,37.00949425687207,37.61333511119054,2118000
2020-06-24,36.06775665283203,37.018883273400185,36.002054050851804,36.99072603841531,1880100
2020-06-25,37.1346435546875,37.228506968089896,35.873776662602815,35.98015042376138,1664700
2020-06-26,36.23670196533203,37.02513665520505,36.108426157323024,36.95630468587649,3161100
2020-06-29,36.77796936035156,36.81864051800531,36.349334243157855,36.731035868448636,2247300
2020-06-30,37.37868118286133,37.538243599210645,36.43380987024904,36.552701128548996,1887900
2020-07-01,37.78228759765625,38.04822736445572,37.18157608951774,37.419358623286655,1809000
2020-07-02,37.56328201293945,38.52066743048188,37.544509328612335,38.351716852061244,2269800
2020-07-06,37.882408142089844,38.32668304193785,37.713457574120305,38.010683966446145,1436400
2020-07-07,37.69155502319336,38.104546886421616,37.46941578589845,37.62585242322944,1391400
2020-07-08,38.076385498046875,38.257849989523564,37.68842507806752,37.8417323358477,2049000
2020-07-09,37.79480743408203,38.32668705082982,37.29734380998429,38.25472926844446,1691700
2020-07-10,38.445579528808594,38.48312490023207,37.59770077721669,37.9512452669864,1406400
2020-07-13,38.48311996459961,39.49056462527014,38.46434728129555,38.8022484197221,1859400
2020-07-14,39.04627990722656,39.04627990722656,38.470599893419944,38.479984443311956,1300800
2020-07-15,39.68453598022461,39.84723134636026,39.13388383001515,39.4217256218462,1603200
2020-07-16,39.74398422241211,39.81907136328454,39.42485581752826,39.59067698333267,924300
2020-07-17,40.18513107299805,40.407270287555875,39.803429440723626,39.95360730820157,2245800
2020-07-20,41.079952239990234,41.19571414813184,40.14759821962459,40.15072759724099,2370300
2020-07-21,40.98922348022461,41.25203752605688,40.513661856358496,40.88910486672395,2799900
2020-07-22,41.95598220825195,42.33768383828066,41.158159382794544,41.61495173638183,3693600
2020-07-23,41.114356994628906,42.397125766406994,40.98608119160788,41.98726692377835,2814300
2020-07-24,40.848419189453125,41.10810018453287,40.37598353083701,41.07681357648877,2696100
2020-07-27,40.83903884887695,41.04866417549092,40.71076301532262,40.88909814740102,2857500
2020-07-28,40.09440612792969,40.66070169047921,39.85975295400932,40.53555524066743,2113800
2020-07-29,40.98922348022461,41.155048290576374,40.21017663783636,40.28839318571998,2375700
2020-07-30,40.64192199707031,40.792099859256055,40.25709100143668,40.55119155271042,1657200
2020-07-31,41.08308029174805,41.09559422128619,40.36347742571428,40.892227649066555,1835700
2020-08-03,40.782718658447266,41.420975520281345,40.657568639420425,41.24889558681555,1526700
2020-08-04,40.5793571472168,40.914128924458694,40.294644667688424,40.83903818762671,1403100
2020-08-05,40.785858154296875,40.82027414952849,40.372866211517575,40.76708546775929,1741800
2020-08-06,40.89221954345703,41.06742884435518,40.516776668068196,40.60437773799451,1766700
2020-08-07,41.57114791870117,41.574273714833645,40.55118954105554,40.62314730150721,2182500
2020-08-10,41.15190505981445,41.77138921988171,40.851549320419586,41.77138921988171,2223000
2020-08-11,40.82025909423828,41.38968391394302,40.71075239324447,41.29894989256307,1763100
2020-08-12,40.804622650146484,41.62747348437081,40.74830817742005,41.03302066011257,3167700
2020-08-13,40.760826110839844,40.91413339819898,40.375994993805215,40.676350812928646,2781000
2020-08-14,40.4354248046875,40.870311454819614,40.269600078421284,40.695105760297885,2035200
2020-08-17,40.770206451416016,40.92351012894889,40.360343970866964,40.47923524077726,2517300
2020-08-18,40.68885803222656,40.92664057827618,40.463592995301916,40.76394876488358,1734300
2020-08-19,40.632545471191406,40.99234510391856,40.45733614044674,40.92977187744833,1757400
2020-08-20,40.817138671875,41.13313775689912,40.504265383703476,40.504265383703476,1553700
2020-08-21,40.648189544677734,40.879713351404185,40.43543842235119,40.792108684379095,1439700
2020-08-24,41.16754913330078,41.201965119532154,40.57622219384003,40.76394542959996,2077200
2020-08-25,40.70451354980469,41.31148039171133,40.59500680488009,41.18945971553145,1490400
2020-08-26,41.4679069519043,41.79329414886064,40.73891603106498,40.80149283312938,1937400
2020-08-27,41.25202560424805,41.699429857681324,41.242637472900746,41.62434270951799,1525800
2020-08-28,41.2489013671875,41.49294268530528,41.12062553364063,41.49294268530528,1284300
2020-08-31,42.05610656738281,42.27198705650639,41.339629540272135,41.464779569899726,4145100
2020-09-01,42.181251525878906,42.18751028032226,41.70256064613369,42.12493705798131,1526100
2020-09-02,42.9509162902832,43.15741223348199,42.23757220185985,42.33769079604289,2283300
2020-09-03,41.69317626953125,43.11674226966195,41.26454464515905,43.11674226966195,2527200
2020-09-04,40.763938903808594,41.96849106802709,40.235188847929294,41.95597714245253,2228400
2020-09-08,39.55939865112305,40.51052531110334,39.478052739611215,40.300903567652476,2942100
2020-09-09,40.4197883605957,40.648186352421405,39.73773092340638,40.11317742087239,1963800
2020-09-10,39.229496002197266,40.532855405671995,39.1698258320349,40.532855405671995,2424600
2020-09-11,39.47761154174805,39.82307821065267,39.17611218170755,39.59695548770023,1655700
2020-09-14,39.88274383544922,40.24705458922263,39.6440559922921,39.6440559922921,2388000
2020-09-15,40.25019836425781,40.47946234677122,39.976963484991586,40.20308617571474,1122300
2020-09-16,39.9801025390625,40.784100672909474,39.92985265569706,40.23135195588968,1626000
2020-09-17,39.081878662109375,39.395939494702354,38.81492641528214,39.395939494702354,2608800
2020-09-18,38.45690155029297,39.41165297730628,38.249623017138006,39.25776202771123,3721500
2020-09-21,38.33127212524414,38.57623892980627,37.59008553491881,37.78480246207168,2729700
2020-09-22,38.730140686035156,38.73956456239728,37.769110163976244,38.35012700501173,2466300
2020-09-23,37.6026496887207,38.855759012943096,37.56182368223331,38.855759012943096,1797600
2020-09-24,38.09572982788086,38.40037041738565,37.45190162968392,37.55240139565528,1758300
2020-09-25,38.95311737060547,38.97824051388586,37.90414886431724,38.04861592356692,1575300
2020-09-28,39.373958587646484,39.67859914804539,38.937412546282026,39.52784951349122,2515500
2020-09-29,38.120849609375,39.68487842713807,37.06246086845322,39.35825601362246,7978200
2020-09-30,38.538551330566406,39.07559712986979,38.09572629948148,38.34069310853985,5927400
2020-10-01,38.91857147216797,39.1227122923503,38.58880774366118,38.92485046109115,3351900
2020-10-02,38.799232482910156,39.15412299467014,38.39723337454251,38.52285629882963,2144100
2020-10-05,39.2169303894043,39.25461870044378,38.535417469856924,39.00336928377249,1952100
2020-10-06,38.808650970458984,39.50587038814913,38.65790131179022,39.25462095703452,2298600
2020-10-07,38.62335205078125,39.19494492269228,38.372102634235475,38.74897855613172,2611200
2020-10-08,39.132137298583984,39.22321679344245,38.73013819275038,38.862043700082594,1889400
2020-10-09,39.27660369873047,39.681744052387145,39.169821350057276,39.578102995290536,1227900
2020-10-12,39.69115447998047,39.98637112010242,39.33626409718224,39.512140440260076,1269600
2020-10-13,39.69115447998047,39.86702722890408,39.36452852604487,39.845045381635025,1880400
2020-10-14,40.09001541137695,40.28787361781262,39.88901591388906,39.98009538363087,1686300
2020-10-15,40.32870101928711,40.33812129777679,39.61892023458738,39.7288438505081,1230300
2020-10-16,40.47317886352539,40.79665999889744,40.16225570560929,40.407222525719426,2182500
2020-10-19,40.036624908447266,40.85947065832795,40.00836047681862,40.73698546434619,2660400
2020-10-20,40.51087188720703,41.16726176105718,40.04606129487514,40.04606129487514,2653200
2020-10-21,41.5723876953125,42.096871872060554,40.199938252808344,40.97567179653833,3317700
2020-10-22,40.8563346862793,41.823644011340676,40.8217876679446,41.823644011340676,1806900
2020-10-23,40.551692962646484,41.00394188562353,40.020926130671064,41.00394188562353,1736100
2020-10-26,40.00522994995117,40.316153158144914,39.75083921438053,40.12457388494069,1881300
2020-10-27,39.289161682128906,40.29415924553058,39.279737808259945,40.11828646901269,1598700
2020-10-28,38.230777740478516,39.063040328799126,38.00779275498016,38.86518208261218,1816200
2020-10-29,38.3187141418457,38.846339750606234,37.922997630891864,38.230779535515126,1812300
2020-10-30,37.99837112426758,38.62335156915004,37.61207133235573,38.02035297695954,2461200
2020-11-02,38.68616485595703,39.223210677298844,38.397227145154815,38.456897305679476,1591200
2020-11-03,39.229496002197266,39.87646556310836,38.997090717108804,39.28288718264311,1291500
2020-11-04,40.60822677612305,41.30858748876005,39.58124359864394,39.58438489045115,2060100
2020-11-05,41.836212158203125,42.03721531092961,40.68988857244116,40.68988857244116,2536200
2020-11-06,41.833065032958984,42.07489055065485,41.39651899043206,41.83934402140205,1799400
2020-11-09,40.727569580078125,43.811660319084375,40.59252278934362,43.811660319084375,3042300
2020-11-10,39.92671585083008,40.821793571303765,39.58752820145853,40.598808565638315,3720000
2020-11-11,40.762115478515625,41.2426324621588,40.05233452376954,40.07117867941782,1977000
2020-11-12,39.83876419067383,40.915996945703895,39.71627900440317,40.912855654797454,1894500
2020-11-13,39.51529312133789,40.26590376362019,39.35512317150659,40.02721589071164,2319900
2020-11-16,39.42422103881836,39.747705855970146,38.984533565940275,39.747705855970146,3278400
2020-11-17,39.04733657836914,39.58752372267493,38.83691676437953,39.53727383934777,2975400
2020-11-18,38.544837951660156,38.99394561239936,38.38780571761305,38.95311960368953,3003900
2020-11-19,39.182376861572266,39.791657943603425,38.585660943903896,38.975098373595515,3334800
2020-11-20,39.675472259521484,40.00209838336956,39.15098784239968,39.31744039967657,2837700
2020-11-23,39.57495880126953,40.033490295633904,39.207506785170736,39.82306690529664,2125500
2020-11-24,39.970680236816406,40.11200961178501,39.58752531034959,39.612648455943166,2742300
2020-11-25,39.989524841308594,40.26275971909426,39.898448944816934,39.94555753894938,2235600
2020-11-27,39.92356491088867,40.04605010892972,39.65975395586613,39.876456325228176,1552800
2020-11-30,40.196807861328125,40.28788375984276,39.70687056432646,39.89216724735416,3112800
2020-12-01,40.799800872802734,40.953691804465166,39.98952020863418,39.98952020863418,2190600
2020-12-02,40.6270751953125,40.82807476219773,40.27846724540014,40.736998855165474,1707900
2020-12-03,39.3754997253418,40.050151447630945,38.86163415820775,39.996557265186276,5597100
2020-12-04,39.501609802246094,40.03754449117952,39.30615245709397,39.3628962758431,2550300
2020-12-07,40.529335021972656,40.65543918163866,39.54888807852876,39.55204131388905,5088300
2020-12-08,40.55771255493164,40.73110444561045,40.132119525550976,40.51042484142504,1864200
2020-12-09,39.75381088256836,40.87612471838726,39.11699434407835,40.633376069722814,2914500
2020-12-10,39.40387725830078,39.83577675999851,39.290382416309946,39.643472669853054,2107200
2020-12-11,39.61824035644531,39.712819367482,39.09491518811021,39.2683070351605,1651800
2020-12-14,39.10437774658203,40.38431705750633,39.06023966893735,39.94926439845276,1921800
2020-12-15,40.12895965576172,40.46943690923666,39.29668232591414,39.34082040414722,2555100
2020-12-16,40.06907272338867,40.45053130821439,39.946121771328485,40.32127388401003,3331200
2020-12-17,40.51041793823242,40.81621681774845,40.1321126868236,40.302351312694796,3153900
2020-12-18,40.54194641113281,40.86981071963366,40.33702941440946,40.41268902105556,5128200
2020-12-21,40.36855697631836,40.53248914041706,39.1800397670506,40.29604699273511,3337200
2020-12-22,40.951778411865234,41.10310123894614,39.955568898294096,40.04699468474373,3123300
2020-12-23,40.33702850341797,41.21659350871582,40.33387526824963,41.137777060789546,1479300
2020-12-24,40.54825210571289,40.58608371558845,40.223537401952626,40.34648833013775,575400
2020-12-28,40.62076950073242,40.73741397927825,40.327579882439544,40.69327949825227,1376100
2020-12-29,40.712181091308594,40.942320360224244,40.63652148528828,40.87296361681027,910800
2020-12-30,41.02745056152344,41.150397904917114,40.813073803953976,40.91395571063788,1199100
2020-12-31,41.84711456298828,41.888099415424286,40.8193797021187,40.983311896219696,1533900
2021-01-04,41.616973876953125,42.22226523630282,41.203986597164125,42.15921495499249,4331400
2021-01-05,41.604366302490234,41.94169037272179,41.46880602724499,41.70524819998339,3305400
2021-01-06,42.68569564819336,43.02932622205017,41.5886040085193,41.724167904248986,3068400
2021-01-07,43.12704849243164,43.15227076932836,42.45555362466291,42.54067294648014,2645100
2021-01-08,43.76071548461914,43.86475061245803,42.69514914490178,42.69514914490178,2361300
2021-01-11,44.41960144042969,44.72540035564439,43.505357930414405,43.571561447335,3387600
2021-01-12,44.74116516113281,44.98076057139655,44.40699432420662,44.44797556596518,2839500
2021-01-13,44.92086410522461,45.23927240074213,44.76638800767576,44.788457052417485,4243500
2021-01-14,44.8073616027832,45.166754661402614,44.384918269682714,45.15099209278234,2877300
2021-01-15,44.14849090576172,44.930327559103965,43.940420600963726,44.589850190460666,8262600
2021-01-19,44.84834289550781,45.08163540546385,44.211526463663624,44.83258032686735,2688600
2021-01-20,45.2928581237793,45.49146866586253,44.60875394288565,45.20143233364431,3801000
2021-01-21,44.577232360839844,45.52300112219086,44.27773988183109,45.42527245318651,2078100
2021-01-22,44.268280029296875,44.61821343114493,43.88997111369489,44.54255381271725,3381000
2021-01-25,44.860965728759766,45.02489792189674,44.047604019407,44.3061152530626,2508300
2021-01-26,44.49210739135742,45.17936843896052,44.29034721473526,44.9965204602865,2914500
2021-01-27,44.514183044433594,45.28655992098787,43.363497211947404,44.290353793198435,4776300
2021-01-28,43.8300666809082,45.19827852392011,43.80799764233396,44.56776497342955,2938200
2021-01-29,42.64470672607422,43.53688115524942,42.310535920547395,43.53688115524942,3366900
2021-02-01,43.69766616821289,43.84268253857504,42.71721912892601,43.041930246361865,2619900
2021-02-02,44.95869064331055,45.1163199591316,43.697666940205714,43.861599119654045,2709300
2021-02-03,44.81682586669922,45.113168704832844,44.457436350417765,44.854657481409276,2638200
2021-02-04,45.26133728027344,45.83825676397439,44.85780968682605,44.97445415631811,2472300
2021-02-05,44.95238494873047,45.560829572460186,44.75062115274681,45.3401499696254,2040300
2021-02-08,44.90824508666992,45.34645100401867,44.74115968864378,45.1131620938622,1480200
2021-02-09,45.12261962890625,45.38743729367994,44.76953301702894,44.9681435597435,1261800
2021-02-10,44.914546966552734,45.51983822005808,44.49525328882413,45.39688730674591,1575300
2021-02-11,44.88302993774414,45.15730010614818,44.64028130235527,45.094249824475625,1398000
2021-02-12,44.76323318481445,45.251880093755986,44.71279223684514,44.92716536375942,1454700
2021-02-16,45.39373779296875,45.45678806842253,44.57407338860736,45.09739861207939,2549700
2021-02-17,45.61442184448242,45.746828879066804,45.081640470498364,45.15099722343706,2334900
2021-02-18,45.67431640625,45.860321221065945,45.28024855957674,45.485165571600874,2128800
2021-02-19,45.5324592590332,45.97381848014359,45.49147440811838,45.77205467710129,2007600
2021-02-22,44.64657974243164,45.220342253390534,44.139013521243264,45.220342253390534,2730300
2021-02-23,44.24305725097656,44.57407845034044,43.776479387121846,44.48580588998866,2970300
2021-02-24,44.76323318481445,44.83573956714328,43.637766150916825,44.075972111889044,1826700
2021-02-25,44.236751556396484,45.255026543596415,44.19261347513471,44.791601945094314,1938300
2021-02-26,43.59678649902344,44.44482293826569,43.442310413770905,44.277737517516556,2818200
2021-03-01,44.725399017333984,45.03435115893277,43.9467158000891,44.03498835594889,2086500
2021-03-02,44.33763122558594,44.83258093859879,43.86474694427839,44.6339704063266,1857900
2021-03-03,43.09867477416992,44.43536159010108,43.048233830320086,44.16739430138762,1862700
2021-03-04,43.5053596496582,44.18316102379353,42.73928571353336,43.3887151815304,3552300
2021-03-05,45.61758041381836,45.74683422786883,43.66299259169926,43.83638088649777,3595800
2021-03-08,45.70900344848633,46.506598936548976,45.3527635646158,45.67747469806711,5225100
2021-03-09,46.23231887817383,47.14341269329644,45.66801240808494,45.66801240808494,3341700
2021-03-10,45.570281982421875,46.440387311312215,45.53560361005156,46.36788093911847,2215800
2021-03-11,45.58293914794922,45.83600172204692,45.15589492288039,45.83600172204692,2143500
2021-03-12,45.684165954589844,45.89610790494279,45.257121712910056,45.72845416933753,1391400
2021-03-15,46.1807975769043,46.20294168174515,45.26660841822017,45.64304010005301,1592700
2021-03-16,46.01631546020508,46.525604615443854,45.70314846010985,46.20294935175163,2699400
2021-03-17,45.55763244628906,46.111206120968326,45.029363217721134,45.854979598605716,5062800
2021-03-18,45.84865188598633,46.14916662055204,45.19385318369259,45.570284877030744,5465700
2021-03-19,46.101722717285156,46.44651845746736,45.48488062213468,45.86763665557691,6569100
2021-03-22,46.53825378417969,46.876725211702016,45.791718267017245,46.101721285525095,3654600
2021-03-23,46.680599212646484,47.117135329180286,46.13651738264451,46.13651738264451,3894900
2021-03-24,46.604671478271484,47.009571511260866,46.43068986406766,46.72804058835164,1930200
2021-03-25,46.36426544189453,46.664776533993866,46.03212198432076,46.664776533993866,2036100
2021-03-26,47.67703628540039,47.70234073290407,46.2883542710653,46.3959036030949,1861200
2021-03-29,47.71499252319336,47.91111827998205,47.18039896858507,47.395501250782814,1556100
2021-03-30,46.642642974853516,47.72132200206128,46.54457828321331,47.64224107663471,2118600
2021-03-31,46.64580535888672,47.189890837875,46.50345968688415,46.59203249929703,2665800
2021-04-01,47.71816635131836,47.930108336501824,46.718568075453476,46.870405650771175,1964400
2021-04-05,48.11356735229492,48.20846445776536,47.67387091411535,47.76560405871827,2197500
2021-04-06,48.290714263916016,48.39193930144311,47.87316188914,48.009183259572836,1449000
2021-04-07,47.69601821899414,48.30020812783167,47.46826368526653,48.27806401868566,2040900
2021-04-08,48.562767028808594,48.62603540539216,47.93960048915807,48.04715347126586,2213100
2021-04-09,49.378883361816406,49.4611282491883,48.65449194063691,48.781021422718965,1765800
2021-04-12,49.37571716308594,49.73949664777123,49.249187686738075,49.46745392951221,1774200
2021-04-13,49.95777130126953,49.98940367568202,49.27450042966156,49.470626219149466,1590300
2021-04-14,49.802764892578125,50.20766503754862,49.590826556735756,49.638275113707074,1657200
2021-04-15,50.62837600708008,50.970011373245995,49.89449638207883,49.89449638207883,1976100
2021-04-16,50.66633224487305,51.09021245786766,50.49551457545043,50.903578605727546,3037800
2021-04-19,50.1791877746582,50.58092388760352,49.80908402744646,50.57143562592033,2464200
2021-04-20,50.5113410949707,51.011141983363856,50.23929835244759,50.27093072435592,3034800
2021-04-21,50.397457122802734,51.242053648632094,49.69204591091498,50.74858074835251,3333300
2021-04-22,50.52399444580078,51.35277485720392,50.384809120200394,50.735932775161864,1927500
2021-04-23,51.39389419555664,51.64695677204743,50.47338065736192,50.67899105943542,2037900
2021-04-26,50.62205505371094,51.51093623660389,50.4797057683626,51.501447973623925,1659300
2021-04-27,50.865631103515625,50.887775212922584,50.20134402223773,50.54613978821219,1989600
2021-04-28,50.50184631347656,51.07756409612681,50.20449553974825,50.982663372557155,1906500
2021-04-29,51.21042251586914,51.24205488432914,50.422762784863416,50.87195110521755,1726800
2021-04-30,51.0997200012207,51.346454699291094,50.7644088606369,51.1092082657224,1542900
2021-05-03,51.40021896362305,51.75767050975069,50.935214471551454,51.27052553240837,1902900
2021-05-04,51.732364654541016,51.77032494533092,50.55246063987994,51.40654546209738,2964000
2021-05-05,51.73552322387695,51.956953403618456,51.31797092898061,51.868380607703415,2333700
2021-05-06,51.74502182006836,51.887367484027976,51.28634159814268,51.887367484027976,1845300
2021-05-07,52.05501937866211,52.16889662982923,51.71338400506821,51.83042883721162,1478400
2021-05-10,51.72920608520508,52.76044024528869,51.6975737129474,52.43145705764154,1867800
2021-05-11,50.52715301513672,51.200935512234054,50.33419483876796,51.02695386133385,2451600
2021-05-12,50.09378433227539,50.74225875990525,49.57500696222706,50.255113758996046,3357600
2021-05-13,50.89725875854492,51.188281634841346,50.220315894593426,50.220315894593426,1378800
2021-05-14,51.99175262451172,52.17522252763402,51.04909142281211,51.15348040737111,2094300
2021-05-17,51.79879379272461,52.153085016312,51.59634373358473,51.94114307434785,1488000
2021-05-18,51.22624206542969,52.045534218719176,51.20410157810867,51.912676814422014,1572600
2021-05-19,50.909915924072266,50.98583289111093,50.43542311477887,50.68848570506249,1946400
2021-05-20,51.707054138183594,52.04552551446421,51.00796728191203,51.090212155574775,1246800
2021-05-21,51.83675765991211,52.14359673073133,51.52359066677349,51.52991858909289,4049400
2021-05-24,52.16889572143555,52.513695049909366,51.98542581439083,51.98542581439083,1210200
2021-05-25,51.97593688964844,52.56114293225535,51.81777143106356,52.38716490991366,1465200
2021-05-26,52.336551666259766,52.63073485380044,52.07716118662731,52.08981340951142,1362600
2021-05-27,52.50420379638672,52.57063248963416,52.172056710057234,52.41879495934111,2170500
2021-05-28,52.972373962402344,53.095743099510216,52.54532973402329,52.874312892946726,1406700
2021-06-01,52.020225524902344,53.351970753123005,51.963288706655284,53.206457506285595,1938300
2021-06-02,52.77625274658203,52.93441459682756,52.19420700141892,52.3808408807828,2823600
2021-06-03,53.16218185424805,53.38044814112501,52.58646393231366,52.79207799301785,2382300
2021-06-04,53.84860610961914,53.90238258899869,53.01982567120278,53.358297113076176,1697700
2021-06-07,53.427886962890625,54.09217758710164,53.3424781166336,54.063709178380186,1742700
