Date,close,high,low,open,volume
2015-05-27,29.611364364624023,29.6607019641253,29.1650880172417,29.230122077341694,183332800
2015-05-28,29.55304527282715,29.591169143138853,29.400549791580328,29.57098652155206,122933200
2015-05-29,29.216663360595703,29.4790477861014,29.131443258964264,29.42971019272997,203538000
2015-06-01,29.27497100830078,29.4655938466424,29.1650855276555,29.216664496569496,128451200
2015-06-02,29.144906997680664,29.301888722066817,29.00138036082119,29.12247957050624,134670400
2015-06-03,29.180774688720703,29.364669938252323,29.13143710577045,29.30187727303265,123934000
2015-06-04,29.010347366333008,29.283945534491302,28.909430794589802,29.059684965308747,153800400
2015-06-05,28.851118087768555,29.08435097362452,28.786084034602492,29.04174092205789,142507200
2015-06-08,28.660493850708008,28.976701990945653,28.44296088234116,28.907178358441183,210699200
2015-06-09,28.575279235839844,28.723292021999566,28.171611267260324,28.41381136401914,224301600
2015-06-10,28.902698516845703,29.005856445482788,28.671708731208312,28.68740690004075,156349200
2015-06-11,28.83765983581543,29.194233246174658,28.812991041403812,28.96997272313957,141563600
2015-06-12,28.519210815429688,28.779353848084433,28.505755731317215,28.74795751117397,147544800
2015-06-15,28.46314239501953,28.53490568694789,28.191787393947564,28.279248852517377,175955600
2015-06-16,28.615644454956055,28.67170958974671,28.33980494993042,28.487816016072244,125976400
2015-06-17,28.548364639282227,28.678434439445006,28.422777585681928,28.64255364625347,131672400
2015-06-18,28.67844009399414,28.77487220423219,28.530429012566156,28.53267209726164,141628800
2015-06-19,28.391382217407227,28.664980332574395,28.346530796646586,28.640311537864434,218867600
2015-06-22,28.617889404296875,28.7188059691074,28.499031584550888,28.590977521893688,136157200
2015-06-23,28.487808227539062,28.617879715325305,28.45416881366722,28.588726469154594,121075600
2015-06-24,28.730012893676758,29.10901368753066,28.507995476962197,28.52817810076723,221123600
2015-06-25,28.59322166442871,28.974463935565506,28.59322166442871,28.898216165727067,127752400
2015-06-26,28.425024032592773,28.703106628869005,28.371201980952378,28.631343323024424,176267200
2015-06-29,27.927167892456055,28.362233936172537,27.915955890786737,28.135730286395443,196645600
2015-06-30,28.12900161743164,28.283741948637296,28.001173168905485,28.160397958404925,177482800
2015-07-01,28.391382217407227,28.467631685866746,28.254583159823643,28.458661059520214,120955200
2015-07-02,28.355501174926758,28.411566305873087,28.205245323651862,28.35325809061674,108844000
2015-07-06,28.256824493408203,28.30840516396191,27.998924562583504,28.019108898355626,112241600
2015-07-07,28.187307357788086,28.290466999179422,27.75672582771158,28.232158780663585,187787200
2015-07-08,27.48761749267578,27.951836795628807,27.48088994945466,27.91595599479205,243046400
2015-07-09,26.926965713500977,27.821764880218186,26.73634457726911,27.774670367335418,314380000
2015-07-10,27.64684295654297,27.774671413747082,27.182623642383568,27.346334612262986,245418000
2015-07-13,28.180580139160156,28.203005850855508,27.880070127331642,28.0392949046324,165762000
2015-07-14,28.169363021850586,28.33980148987726,28.04153459857356,28.265795110355842,127072400
2015-07-15,28.440710067749023,28.514716426536577,28.162627590119616,28.194023916095286,134596800
2015-07-16,28.81972312927246,28.833181637210444,28.559581771223318,28.647043252125144,144889600
2015-07-17,29.068649291992188,29.068649291992188,28.774868540267114,28.94755010941288,184658800
2015-07-20,29.61808204650879,29.819915101624726,29.310842874327708,29.371394159639777,235600800
2015-07-21,29.322065353393555,29.808710310384445,29.225634964554256,29.793013852130155,307025600
2015-07-22,28.081907272338867,28.14469995465744,27.35754491908443,27.35754491908443,461802400
2015-07-23,28.068449020385742,28.50127020482842,28.046021598396894,28.30167846812664,203998000
2015-07-24,27.920429229736328,28.198511740582926,27.785873286486144,28.10432275140496,168649200
2015-07-27,27.53246307373047,27.72084279877277,27.38669510564022,27.60422637113421,177822000
2015-07-28,27.66926383972168,27.78812335897345,27.483128898382656,27.66926383972168,134472400
2015-07-29,27.581802368164062,27.696175718624897,27.42033451127161,27.6176848745722,148046800
2015-07-30,27.442760467529297,27.48761188717185,27.2947477029593,27.431546757132665,134513200
2015-07-31,27.202791213989258,27.503299373017047,27.11532978197542,27.494328750378276,171540000
2015-08-03,26.561420440673828,27.487615908468857,26.355099431607222,27.247657185235305,279904000
2015-08-04,25.709226608276367,26.3954632715135,25.3975046134744,26.332670597880302,496554400
2015-08-05,25.879667282104492,26.337159000050413,25.139606797874173,25.33022791927526,397250400
2015-08-06,25.935983657836914,26.24461190151116,25.708456500286978,26.12521608802686,211612000
2015-08-07,26.023845672607422,26.188297674454546,25.794065236344476,25.81208770315017,154681600
2015-08-10,26.969995498657227,27.030819155305288,26.251365774231914,26.251365774231914,219806400
2015-08-11,25.566530227661133,26.62307346004317,25.530487021354794,26.539720859965033,388331200
2015-08-12,25.96076202392578,26.001311704362486,24.69696565548448,25.350265298646253,404870000
2015-08-13,25.940488815307617,26.22208334930202,25.80307054522102,26.1409839860143,194143200
2015-08-14,26.122961044311523,26.201807168640773,25.683674266822425,25.7535091599831,171718000
2015-08-17,26.393299102783203,26.50368370310715,26.019340654538997,26.14098972618288,163538800
2015-08-18,26.244606018066406,26.45636562090527,26.134221461119406,26.228836795645407,138242800
2015-08-19,25.908952713012695,26.24911770342962,25.834611336808948,26.154502343924918,193146000
2015-08-20,25.377300262451172,25.76026814897075,25.14751815556609,25.69944448462862,274006400
2015-08-21,23.825157165527344,25.208349747787157,23.80037670243172,24.877194212524824,513102000
2015-08-24,23.230426788330078,24.50999261195931,20.725360818487818,21.37190258449829,648825200
2015-08-25,23.37009048461914,25.030372291118642,23.316024821346478,25.030372291118642,414406400
2015-08-26,24.71048355102539,24.75553798798225,23.665204801433582,24.124765558286647,387098400
2015-08-27,25.438125610351562,25.510213748539748,24.78482589124293,25.282686582871378,338464400
2015-08-28,25.52147674560547,25.52598150204368,25.127244386669297,25.26916741714831,212657600
2015-08-31,25.402080535888672,25.80081764500211,25.230870575741193,25.23762856965074,224917200
2015-09-01,24.266695022583008,25.20384089964455,24.185595645305373,24.814114959848578,307383600
2015-09-02,25.30746841430664,25.30746841430664,24.584333706380317,24.83213832297061,247555200
2015-09-03,24.863666534423828,25.406579791790417,24.78932518008018,25.34124966694748,212935600
2015-09-04,24.615869522094727,24.88169485787396,24.444661265551147,24.548287858317043,199985200
2015-09-08,25.300710678100586,25.357029597226422,24.852412563099705,25.17455684924816,219374400
2015-09-09,24.814115524291992,25.685931271782245,24.728509669264483,25.627360834751496,340043200
2015-09-10,25.359285354614258,25.519230894575777,24.757799651086312,24.841150559694366,251571200
2015-09-11,25.728731155395508,25.728731155395508,25.1768065137865,25.18356450812768,199662000
2015-09-14,25.976533889770508,26.332469818825018,25.87516053772992,26.26263491936225,233453600
2015-09-15,26.195049285888672,26.251368191893324,25.776036487716738,26.11620316122548,173364800
2015-09-16,26.224336624145508,26.253621836984625,26.005818990460128,26.188291698758928,148694000
2015-09-17,25.66339683532715,26.24235507878789,25.61834240124103,26.05537763048565,256450400
2015-09-18,25.557518005371094,25.749003654376327,25.201583837512686,25.278176722141534,297141200
2015-09-21,25.954002380371094,25.990047302341885,25.604826222040554,25.607077740626373,200888000
2015-09-22,25.54625701904297,25.721971737053007,25.34801336285386,25.541750543920482,201384800
2015-09-23,25.753509521484375,25.84362011571837,25.523729138968488,25.59806878939865,143026800
2015-09-24,25.906694412231445,26.019332214023756,25.314220193541814,25.512462105958356,200878000
2015-09-25,25.841367721557617,26.28741423227863,25.68592698439903,26.231095323883974,224607600
2015-09-28,25.329994201660156,25.80983070919443,25.329994201660156,25.64763196898093,208436000
2015-09-29,24.56856346130371,25.571041201228663,24.298233350940198,25.417853680364825,293461600
2015-09-30,24.8479061126709,25.12724745125998,24.494223393409246,24.818619176742185,265892000
2015-10-01,24.68570899963379,24.694720232923867,24.174332252403115,24.570817923581544,255716400
2015-10-02,24.865922927856445,25.00784767192237,24.228394213815974,24.33202079531625,232079200
2015-10-05,24.956029891967773,25.088943385434064,24.570808834578553,24.753281514732294,208258800
2015-10-06,25.075429916381836,25.17229850638232,24.728505238675844,24.92224241867681,192787200
2015-10-07,24.956029891967773,25.17905224756861,24.647403429852567,25.172294254780155,187062400
2015-10-08,24.667680740356445,24.823121470353485,24.377074980182964,24.823121470353485,247918400
2015-10-09,25.257909774780273,25.29395298972532,24.665433638408302,24.780324716059894,211064400
2015-10-12,25.14075469970703,25.399821963700898,25.104711500187246,25.395317208279536,121868800
2015-10-13,25.183563232421875,25.332244256546574,24.933507142164405,24.965045593303486,132197200
2015-10-14,24.827627182006836,25.122737709765538,24.681197677548827,25.07092527691707,177849600
2015-10-15,25.199331283569336,25.253396951757054,24.890703061844423,24.989824885785744,150694000
2015-10-16,25.014604568481445,25.230868953263432,24.8997135232572,25.181308042824874,156930400
2015-10-19,25.1700496673584,25.174554424219043,24.805102487839708,24.96054323964307,119036800
2015-10-20,25.629608154296875,25.719718751746928,24.965045720696533,25.082188294279916,195871200
2015-10-21,25.62735939025879,26.037361019949046,25.613841682022336,25.681425067053965,167180800
2015-10-22,26.01934242248535,26.01934242248535,25.703956109984528,25.755770275373067,166616400
2015-10-23,26.825820922851562,26.859612609192745,26.206312975224012,26.289663853653483,237467600
2015-10-26,25.96977424621582,26.611809445371954,25.888674882246978,26.600546695147568,265335200
2015-10-27,25.80532455444336,26.253622584728166,25.679169030713865,25.996808499542563,279537600
2015-10-28,26.868627548217773,26.875387261824557,26.145492876813975,26.34148332220482,342205600
2015-10-29,27.1524715423584,27.188516468319552,26.643348134815415,26.740216724940186,204909200
2015-10-30,26.920438766479492,27.307913139200902,26.909174297082142,27.256098986176504,197461200
2015-11-02,27.29890251159668,27.33945219612116,26.945219820523008,27.213298385919117,128813200
2015-11-03,27.61203384399414,27.81928701067913,27.190767798015962,27.211043498407243,182076000
2015-11-04,27.483633041381836,27.89363471144721,27.398028901466486,27.73819394179748,179544400
2015-11-05,27.35693359375,27.757379260931657,27.18951651861595,27.5673368105555,158210800
2015-11-06,27.388607025146484,27.55828698287916,27.28906262367349,27.39991971275818,132169200
2015-11-09,27.277751922607422,27.558288989855342,27.16010790281762,27.36598536896825,135485600
2015-11-10,26.418041229248047,26.7121538883797,26.257411053470435,26.44745353080563,236511600
2015-11-11,26.268720626831055,26.565094407794263,26.065104327436025,26.327543496894915,180872000
2015-11-12,26.18048858642578,26.429352198532804,26.164651858184623,26.30265837260354,130102400
2015-11-13,25.415796279907227,26.146552110237906,25.39995955174892,26.062842703644634,183249600
2015-11-16,25.83207130432129,25.8456451456905,25.112628368504968,25.198598907299004,152426800
2015-11-17,25.72121810913086,26.028904551001,25.63750871392068,25.999492255510937,110467600
2015-11-18,26.535680770874023,26.580928065036172,26.130711101650345,26.189533964920045,186698800
2015-11-19,26.872777938842773,27.09223094163995,26.415774051115907,26.61486456316274,173183200
2015-11-20,26.990427017211914,27.130694683041032,26.888618002966997,26.96780164110825,137148400
2015-11-23,26.639751434326172,27.087707249764325,26.54699223563609,26.983635364282005,129930000
2015-11-24,26.895402908325195,27.001735954171995,26.497221864655707,26.544732043977394,171212800
2015-11-25,26.703100204467773,26.974589171796932,26.67821367264409,26.9700634063342,85553200
2015-11-27,26.653324127197266,26.78906945855036,26.60581395165312,26.761920047065026,52185600
2015-11-30,26.76418113708496,27.01530756676668,26.639748500369347,26.694045593630037,156721200
2015-12-01,26.54698371887207,26.879556581413798,26.438389555229737,26.865982742476785,139409600
2015-12-02,26.307178497314453,26.72119797895672,26.261931202237406,26.546992268155392,133546400
2015-12-03,26.06283187866211,26.422554163241486,25.841117776532982,26.368257078689705,166278000
2015-12-04,26.929338455200195,26.97911151571964,26.042478348354138,26.083201604590624,231108000
2015-12-07,26.759658813476562,27.117118319395093,26.65332576953224,26.91802780112242,128336800
2015-12-08,26.748350143432617,26.8320578205441,26.438400789439882,26.587718259414373,137238000
2015-12-09,26.157869338989258,26.62618606847109,26.035699532245186,26.614873378077036,185445600
2015-12-10,26.282291412353516,26.456497119477177,26.132973960892578,26.25288084378169,116850800
2015-12-11,25.605836868286133,26.105826936173422,25.53117727269117,26.060579637913694,187544800
2015-12-14,25.447471618652344,25.492718920504387,24.83888557012098,25.379598939800353,257274800
2015-12-15,24.99725341796875,25.519868914370168,24.965579960741266,25.32530240507336,213292400
2015-12-16,25.189550399780273,25.336606684445236,24.61490255533471,25.12846638440405,224954000
2015-12-17,24.6556339263916,25.395437905915387,24.6556339263916,25.343401950733565,179091200
2015-12-18,23.98822021484375,24.777797110715454,23.93844715259232,24.639792337300673,385813200
2015-12-21,24.282333374023438,24.291383178826663,23.884150593050297,24.271020686500957,190362400
2015-12-22,24.25970458984375,24.37056165458835,24.083236022645718,24.29816495756098,131157600
2015-12-23,24.571924209594727,24.626221321148627,24.25292501130819,24.268761740764496,130629600
2015-12-24,24.440692901611328,24.660145851877736,24.422593297737695,24.660145851877736,54281600
2015-12-28,24.16695213317871,24.36378151711851,24.022158698811694,24.34115614056363,106816800
2015-12-29,24.60132598876953,24.757432070501743,24.17599560254615,24.19861924709794,123724800
2015-12-30,24.280061721801758,24.592272107416594,24.248388279467203,24.56512442888592,100855200
2015-12-31,23.81401252746582,24.21445639385491,23.714466418410996,24.209932355294903,163649200
2016-01-04,23.834375381469727,23.83890114650032,23.076471989765675,23.214478479947225,270597600
2016-01-05,23.237102508544922,23.947495735537558,23.169231566633837,23.924872088233865,223164000
2016-01-06,22.78236198425293,23.160184007754427,22.594584139961913,22.750688529742455,273829600
2016-01-07,21.820842742919922,22.65340583772468,21.816318703339366,22.32535859680786,324377600
2016-01-08,21.93622398376465,22.422640191298093,21.890976687001704,22.295946379502862,283192000
2016-01-11,22.29142189025879,22.41132878701104,22.0221957987083,22.39096802012428,198957600
2016-01-12,22.614940643310547,22.780096533043196,22.36155132892197,22.74842308450381,196616800
2016-01-13,22.033510208129883,22.89322277160208,22.01314943965227,22.696393379282014,249758400
2016-01-14,22.51539421081543,22.732586034939704,21.66020766034241,22.162460517242046,252680400
2016-01-15,21.974681854248047,22.105901416409207,21.574237972704516,21.76427866873913,319335600
2016-01-19,21.86835479736328,22.31857182283569,21.605915622025318,22.264274717138616,212350800
2016-01-20,21.897764205932617,22.214500470129966,21.135334979566526,21.51541815138859,289337600
2016-01-21,21.786903381347656,22.144361116797135,21.4792169747296,21.958844465107436,208646000
2016-01-22,22.945249557495117,22.954299360353268,22.25521891877665,22.314040048244536,263202000
2016-01-25,22.497299194335938,22.97013981957926,22.44526325095706,22.967876936978346,207178000
2016-01-26,22.621732711791992,22.823086134498485,22.187352410632403,22.608158866778844,300308000
2016-01-27,21.135337829589844,21.861567934629136,21.117238217521038,21.728087179288206,533478800
2016-01-28,21.286911010742188,21.384194235177628,20.902303877526773,21.219040077507753,222715200
2016-01-29,22.02219581604004,22.02219581604004,21.34573885155747,21.445284981501306,257666000
2016-02-01,21.816320419311523,21.87966733486503,21.583293525922265,21.825370225258307,163774000
2016-02-02,21.37514877319336,21.728082502194045,21.329899752761452,21.58781312796559,149428800
2016-02-03,21.798215866088867,21.90907294317787,21.284652009062455,21.49279232043426,183857200
2016-02-04,21.973360061645508,22.1394120995491,21.652631790406094,21.805034598267653,185886800
2016-02-05,21.386503219604492,22.0461596138237,21.311440229727474,21.955172225752072,185672400
2016-02-08,21.611692428588867,21.768643858114547,21.16358107706259,21.184052323567805,216085600
2016-02-09,21.607145309448242,21.823240555424313,21.366030225847094,21.447918694888983,177324800
2016-02-10,21.44336700439453,21.916499965266436,21.40469793410092,21.818688841003876,169374400
2016-02-11,21.313709259033203,21.545727137520572,21.061220133559154,21.334182241459605,200298800
2016-02-12,21.379676818847656,21.495685767643817,21.156759567918414,21.425171374963732,161405600
2016-02-16,21.982467651367188,22.030235636781015,21.520708723593557,21.613969532609126,196231600
2016-02-17,22.319116592407227,22.339587838861004,21.87100524200687,21.989287604210165,179452800
2016-02-18,21.896028518676758,22.49426759603916,21.85735771329363,22.482893523495918,156084000
2016-02-19,21.845983505249023,22.009760417382484,21.791391779684428,21.83688459508165,141496800
2016-02-22,22.03705406188965,22.0416043844143,21.818685437574455,21.907397636970018,137123200
2016-02-23,21.53890609741211,21.950621869361953,21.50706077446792,21.927875458036095,127770400
2016-02-24,21.859634399414062,21.923325045042535,21.227274795760042,21.37740423368996,145022800
2016-02-25,22.009765625,22.009765625,21.666289060531863,21.84826383605619,110330800
2016-02-26,22.043880462646484,22.296367839201608,21.968815756823258,22.109844523041843,115964400
2016-02-29,21.993844985961914,22.34414533304147,21.984746072804498,22.032514065300767,140865200
2016-03-01,22.86731719970703,22.921908936946764,22.1598928357187,22.21221114651014,201628400
2016-03-02,22.917354583740234,22.949199900406047,22.664865476290164,22.862762860233072,132678400
2016-03-03,23.08795738220215,23.135725361636695,22.84911574958967,22.878687643125172,147822800
2016-03-04,23.43143653869629,23.59976206654897,23.058389836190376,23.28585742237398,184220400
2016-03-07,23.17212677001953,23.39049547410057,22.965130405525098,23.290409167273353,143315600
2016-03-08,22.98104476928711,23.147096833328693,22.837740847083232,22.924177885571982,126247600
2016-03-09,23.00151824951172,23.106153109567774,22.808169452328546,23.044735901975123,108806800
2016-03-10,23.012895584106445,23.256285835146045,22.780879406703452,23.06748905503419,134054400
2016-03-11,23.260835647583008,23.2653842356737,23.087959797657657,23.25628532405237,109632800
2016-03-14,23.319974899291992,23.40868884966691,23.15164938062546,23.181221275897055,100304400
2016-03-15,23.788562774658203,23.92504299187398,23.622510657828258,23.647532233452498,160270800
2016-03-16,24.104740142822266,24.18207828833475,23.790833766368227,23.795384089892455,153214000
2016-03-17,24.06607437133789,24.2184772569466,23.875000672228317,24.002381981341248,137682800
2016-03-18,24.09336280822754,24.225294405533155,23.92731246630815,24.18889876402552,176820800
2016-03-21,24.09108543395996,24.486878425571163,23.91593447492919,24.0956340206831,142010800
2016-03-22,24.27533721923828,24.404993653350434,23.93186073273639,23.94095964299124,129777600
2016-03-23,24.141138076782227,24.354958196614273,24.088821495614958,24.220753132764102,102814000
2016-03-24,24.036495208740234,24.16842680214215,23.859070800239557,23.991002393641477,104532000
2016-03-28,23.927310943603516,24.15477848223136,23.897739052900555,24.1115590945514,77645600
2016-03-29,24.49370574951172,24.518727318740748,23.856795918037708,23.85907107945117,124760400
2016-03-30,24.92134666442871,25.116968915430764,24.70297800328592,24.714352076076217,182404400
2016-03-31,24.79169273376465,24.998689078565164,24.76667115943843,24.957744841980446,103553600
2016-04-01,25.0191650390625,25.021440201367742,24.611997758441944,24.743929405100296,103496000
2016-04-04,25.276199340820312,25.519589593812594,25.082850500086632,25.11697098583022,149424800
2016-04-05,24.978221893310547,25.187493448587677,24.889509649348458,24.909982640115324,106314800
2016-04-06,25.23980140686035,25.244351730115294,24.839457996977217,25.073751052291442,105616400
2016-04-07,24.689334869384766,25.116973356132924,24.593798888638926,25.010063300585845,127207600
2016-04-08,24.716632843017578,24.969120308911236,24.605172457802986,24.773499748985753,94326800
2016-04-11,24.798511505126953,25.160185811584803,24.75529385078219,24.787139168905565,117630000
2016-04-12,25.121519088745117,25.135166587660112,24.716627090161783,24.87130337237129,108929200
2016-04-13,25.4854679107666,25.55370714360792,25.203408597054672,25.203408597054672,133029200
2016-04-14,25.49911117553711,25.56507697113653,25.323961931348016,25.389927726947437,101895600
2016-04-15,24.987308502197266,25.544605007100053,24.960013508537088,25.50138561988534,187756000
2016-04-18,24.44821548461914,24.78259135881754,24.325382787072034,24.76894385979226,243286000
2016-04-19,24.31855583190918,24.566494620531298,24.16387783339936,24.53919789063911,129539600
2016-04-20,24.368600845336914,24.586969510520994,24.125210607903004,24.257142218776682,122444000
2016-04-21,24.104740142822266,24.32310881510685,24.002378688806406,24.32310881510685,126210000
2016-04-22,24.03877830505371,24.22075309639586,23.797663181649558,23.886375415182794,134732400
2016-04-25,23.90228843688965,24.031944859398397,23.772632014380896,23.884090618008536,112126400
2016-04-26,23.736236572265625,23.952331768521066,23.63615203847361,23.63615203847361,224064800
2016-04-27,22.250873565673828,22.453319527178387,21.764093193579775,21.836882733273107,458408400
2016-04-28,21.570751190185547,22.264526273140973,21.438819576287425,22.203110789672497,328970800
2016-04-29,21.32280731201172,21.545726271060428,21.043023201806935,21.379674198607447,274126000
2016-05-02,21.300067901611328,21.400154210239222,21.018008537362082,21.37513263308225,192640400
2016-05-03,21.65036392211914,21.777745209156116,21.309162558607348,21.42744493436456,227325200
2016-05-04,21.425161361694336,21.81413052363875,21.34099777379421,21.65490225480925,164102000
2016-05-05,21.338199615478516,21.528147547246324,21.210042816216113,21.51212794733852,143562000
2016-05-06,21.219200134277344,21.38626145045386,21.020097867732364,21.367954580822047,174799600
2016-05-09,21.235218048095703,21.45949246080359,21.18944651264115,21.283276850818822,131745600
2016-05-10,21.379404067993164,21.41373229851594,21.07960779650736,21.3588081772833,134747200
2016-05-11,21.171140670776367,21.413723709425753,21.159697349856607,21.39312782697694,114876400
2016-05-12,20.674535751342773,21.232936457045028,20.47543517703555,21.219205864611745,305258800
2016-05-13,20.715726852416992,20.97890756798759,20.596724324562143,20.596724324562143,177571200
2016-05-16,21.48466682434082,21.6013820597177,20.974326851742067,21.14367717150077,245039200
2016-05-17,21.39542007446289,21.672331394321212,21.28557185048913,21.638004915583185,187667600
2016-05-18,21.640287399291992,21.789041842959165,21.486956674806812,21.548747814886642,168249600
2016-05-19,21.557899475097656,21.658595108939824,21.413723064282756,21.658595108939824,121768400
2016-05-20,21.79132652282715,21.839385318884414,21.631128789964286,21.658591707427856,128104000
2016-05-23,22.06824493408203,22.24217330948057,21.894316558683496,21.940088102738837,152074400
2016-05-24,22.4046573638916,22.44813814629909,22.16207255622388,22.249037613050458,140560800
2016-05-25,22.79828643798828,22.825747620254656,22.452718677753126,22.580875517678855,152675200
2016-05-26,22.979080200195312,23.05231292983596,22.57401030030329,22.812017108136896,225324800
2016-05-27,22.965343475341797,22.99280639846233,22.713606124423375,22.757088649529475,145364800
2016-05-31,22.85320472717285,22.97678525391008,22.615197980790658,22.793702604075918,169228800
2016-06-01,22.532814025878906,22.77997511295027,22.503063833289232,22.660970850580007,116693200
2016-06-02,22.363468170166016,22.390929354675592,22.114018019498477,22.336005239650298,160766400
2016-06-03,22.40923309326172,22.489331107309198,22.301672154681206,22.379482901188585,114019600
2016-06-06,22.571725845336914,23.317785629614733,22.324566424133728,22.425260356473412,93170000
