Date,Close,High,Low,Open,Volume
2020-05-19,8.773983001708984,9.054973244527357,8.73138565707081,8.758787379916113,717320000
2020-05-20,8.937895774841309,9.01063445521987,8.856936386340116,8.95882052259999,587536000
2020-05-21,8.743841171264648,9.02009814865072,8.70622604661473,9.019102275302064,761068000
2020-05-22,8.993943214416504,9.060454827970249,8.68206377483264,8.793662418922075,1038764000
2020-05-26,8.686545372009277,9.14888523455255,8.640959463582579,9.123974149140102,770780000
2020-05-27,8.494736671447754,8.601851030848827,7.968127735292364,8.594129210739947,1175892000
2020-05-28,8.456623077392578,8.729143633781227,8.349257855837854,8.382139731851998,734896000
2020-05-29,8.843732833862305,8.843732833862305,8.454630429970205,8.523881647488603,745256000
2020-06-01,8.774731636047363,8.809108280554561,8.658399725465326,8.80163542749163,389876000
2020-06-02,8.793662071228027,8.805619204087826,8.627011016777246,8.764766537889338,391320000
2020-06-03,8.738114356994629,8.834518354033296,8.668863123005572,8.790676153822622,365440000
2020-06-04,8.739109992980957,8.915306978531444,8.650387369194227,8.70072950087931,424280000
2020-06-05,8.892130851745605,8.968889941958485,8.680793320953649,8.76702323178457,481748000
2020-06-08,8.777490615844727,8.861975053469084,8.658612895075676,8.849514297680116,387736000
2020-06-09,9.01773452758789,9.081285601453656,8.723906236917093,8.772503837316068,468488000
2020-06-10,9.337484359741211,9.470318270198108,9.124900476748746,9.139106707104215,632180000
2020-06-11,8.768765449523926,9.232311705069604,8.758547385558716,9.121409394519025,583652000
2020-06-12,8.904592514038086,9.158546862084368,8.676058794208593,9.13387443067399,570908000
2020-06-15,9.145087242126465,9.15356078339735,8.7164304400905,8.787707819563549,400004000
2020-06-16,9.04016399383545,9.237795307039578,8.811132193603553,9.196175805356162,535716000
2020-06-17,9.207144737243652,9.269947637394727,9.041912075238546,9.08527706899409,408304000
2020-06-18,9.18919849395752,9.25349681727253,9.086021517736866,9.198170198260504,254408000
2020-06-19,9.232314109802246,9.415490161659916,9.198420893082064,9.213623452016524,524160000
2020-06-22,9.496986389160156,9.501472718261466,9.244278382435088,9.270945373596719,398468000
2020-06-23,9.420473098754883,9.612371742797176,9.37810634717525,9.521157354943572,375108000
2020-06-24,9.206646919250488,9.526644154569993,9.115930664927246,9.446644132718973,449372000
2020-06-25,9.460350036621094,9.475303514168546,9.153561795087281,9.326519787537718,376072000
2020-06-26,9.126396179199219,9.470318539731345,9.096490176320897,9.470318539731345,592084000
2020-06-29,9.171257019042969,9.175743347952691,8.872194093821983,9.141101929683474,342248000
2020-06-30,9.468076705932617,9.496487268628321,9.237549384484948,9.28490063920938,367892000
2020-07-01,9.500224113464355,9.545831787790394,9.383590042021224,9.491003326077946,326648000
2020-07-02,9.582218170166016,9.707076706818132,9.548324003014164,9.608884205576155,364056000
2020-07-06,9.808507919311523,9.877790743512366,9.68215394384551,9.711312699829152,315892000
2020-07-07,9.840907096862793,10.0385375123569,9.819972799435526,9.915174416604875,357800000
2020-07-08,10.18407917022705,10.193051825016035,9.934362144574068,9.9625236173606,365480000
2020-07-09,10.476165771484375,10.53697505533398,10.201526240093958,10.3478181868365,494548000
2020-07-10,10.44650936126709,10.621959122432155,10.346323249550977,10.555667179121489,497676000
2020-07-13,10.020842552185059,10.758530260167394,9.993677403362991,10.561897135787998,457076000
2020-07-14,10.344578742980957,10.370248451348802,9.75492649935615,10.043522243264452,542676000
2020-07-15,10.195294380187988,10.400401013956564,10.024330037924763,10.381710360126608,403984000
2020-07-16,10.103082656860352,10.17485723218441,9.864580050654846,9.983706812790839,344964000
2020-07-17,10.169623374938965,10.216476445878452,10.056229303224427,10.193548549608996,266284000
2020-07-20,10.477910995483398,10.498347129699528,10.125016909305023,10.242150107318647,284852000
2020-07-21,10.29623031616211,10.52700766109685,10.254610801910369,10.480153621616225,277036000
2020-07-22,10.406135559082031,10.569373636295285,10.259345450313695,10.335108209767633,367292000
2020-07-23,10.098104476928711,10.514050650575046,9.999911944175631,10.417353561052064,411660000
2020-07-24,10.162647247314453,10.332365240227878,9.746452182685061,9.84414555570648,473292000
2020-07-27,10.38893985748291,10.409125958261702,10.185825834067124,10.20028114713365,292132000
2020-07-28,10.183582305908203,10.349562180268707,10.177352403986625,10.341836835691455,271636000
2020-07-29,10.432801246643066,10.483392461698255,10.314671733951203,10.35828485037809,284508000
2020-07-30,10.580840110778809,10.589811818093477,10.263085567744948,10.342586474016194,308880000
2020-07-31,10.581584930419922,10.732861361908311,10.400402497842242,10.53024551881602,386080000
2020-08-03,10.975851058959961,11.064074583571859,10.681772643586969,10.698968810713554,412720000
2020-08-04,11.192669868469238,11.192669868469238,10.871925455266425,11.015475595232335,310336000
2020-08-05,11.251486778259277,11.33622125177363,11.131363642894144,11.208870934821626,249924000
2020-08-06,11.300084114074707,11.322513855059716,11.143824123939499,11.314289394869773,244316000
2020-08-07,11.164507865905762,11.46880429650139,11.003014322554302,11.277154720000219,342516000
2020-08-10,11.13011646270752,11.372606355226925,10.822580039305214,11.298838151232074,427796000
2020-08-11,10.81610107421875,11.10195500427048,10.762019855826635,11.0391511620562,354512000
2020-08-12,11.40450668334961,11.43117271824543,10.92401228565858,10.95641100943535,464412000
2020-08-13,11.407245635986328,11.685125086499571,11.320268496188813,11.509923495700729,374460000
2020-08-14,11.52786922454834,11.66817939262176,11.404755220907505,11.493975059668278,366436000
2020-08-17,12.298454284667969,12.370977076506582,11.780328544228698,11.814221759737043,621300000
2020-08-18,12.222445487976074,12.456961005010408,12.04849113758863,12.411104236412676,503448000
2020-08-19,12.100576400756836,12.27652433786448,12.06020229436051,12.258082760303116,622624000
2020-08-20,12.103067398071289,12.336336512012126,11.841636804823311,11.937586621194678,921388000
2020-08-21,12.64387035369873,12.768728869820526,12.157145173761746,12.163625107715529,999868000
2020-08-24,12.68050765991211,12.872157255268558,12.46842193112684,12.843496661926606,490564000
2020-08-25,12.710164070129395,12.721378464446069,12.534464286944164,12.591286356621447,289076000
2020-08-26,12.733091354370117,12.828292963210076,12.638138827521349,12.759259223864719,321244000
2020-08-27,12.58879566192627,12.809853106669115,12.527238176840562,12.741566604140369,317604000
2020-08-28,13.106671333312988,13.106920415317942,12.6029999491504,12.635398672993253,537160000
2020-08-31,13.332714080810547,13.532587191084055,12.997016164522616,13.141562644030772,500840000
2020-09-01,13.781939506530762,13.954200805159887,13.39852566947182,13.441902677517321,511316000
2020-09-02,14.305953979492188,14.685129285164995,13.860715112306982,14.66219357317035,874012000
2020-09-03,12.978715896606445,13.845259427112964,12.842352156368257,13.789667093269303,945128000
2020-09-04,12.586828231811523,13.137766594734604,11.671671508568563,12.747621689654373,1463684000
2020-09-08,11.879331588745117,12.514531383182888,11.671171786180402,11.701335890422488,795728000
2020-09-09,12.679065704345703,12.77304906619269,12.197180823219755,12.364955407822613,736200000
2020-09-10,12.276955604553223,13.028326088127391,12.132614095814029,12.952540662224163,698684000
2020-09-11,12.130122184753418,12.616742965966623,11.862131507996718,12.450215106673072,636928000
2020-09-14,12.835871696472168,13.277370430180602,12.59555355587219,13.044032476643867,1201744000
2020-09-15,12.95428466796875,13.261164645739267,12.791496079857982,13.242467447288245,727556000
2020-09-16,12.479130744934082,13.05574640596331,12.478383275433409,12.920629406478938,556384000
2020-09-17,12.428277015686035,12.55417048774901,12.000738664918519,12.097962968717573,792512000
2020-09-18,12.154801368713379,12.596798381937091,11.95486847545152,12.558158199482762,698460000
2020-09-21,12.481874465942383,12.487109605844456,11.87085613457434,11.891298381138371,721044000
2020-09-22,12.602031707763672,12.612252829570023,12.121145424787594,12.539459194494754,646452000
2020-09-23,12.089487075805664,12.691032746629508,12.045113437276287,12.539960197460465,647012000
2020-09-24,12.313101768493652,12.53397616281238,11.980046081436551,12.038131881854135,731240000
2020-09-25,12.837366104125977,12.847088913975117,12.211141642104423,12.412321260999738,588016000
2020-09-28,12.998160362243652,13.014863358178625,12.713965980713755,13.003395501882801,573808000
2020-09-29,13.188369750976562,13.404756446867895,12.896696906419148,12.900934468515175,621460000
2020-09-30,13.492260932922363,13.58400093299412,13.11308560645882,13.120314949362195,689184000
2020-10-01,13.57602310180664,13.723853748750024,13.422707207604832,13.71911787299639,525004000
2020-10-02,13.025336265563965,13.481293721145333,13.014117563514178,13.187626578101781,552496000
2020-10-05,13.603943824768066,13.605688871353124,13.185379898911647,13.19859280204667,479820000
2020-10-06,13.69767951965332,14.102033960367397,13.626381758413482,13.790915419343557,784420000
2020-10-07,13.924534797668457,14.079346579055626,13.824318723499319,13.960184149288075,418084000
2020-10-08,13.799638748168945,14.04469463444832,13.71911745108469,14.035220981274266,378900000
2020-10-09,13.723854064941406,13.785180804426698,13.622143047466686,13.728092578740656,346892000
2020-10-12,14.185795783996582,14.306454115419253,13.873182313009396,13.949964368835202,434744000
2020-10-13,14.207980155944824,14.307947062660801,13.979128974748223,14.256093984696614,344604000
2020-10-14,14.055414199829102,14.302214183940544,13.920546351451373,14.250111943939704,276100000
2020-10-15,13.930520057678223,13.966168462668685,13.728841151197074,13.771719850781318,267224000
2020-10-16,13.772466659545898,14.081590981206332,13.753520302544736,13.997080319778721,242392000
2020-10-19,13.45960521697998,13.943981719081393,13.368861830460002,13.863709564564553,298068000
2020-10-20,13.606937408447266,13.760751635813792,13.468828602427925,13.545112349251179,229212000
2020-10-21,13.486527442932129,13.752523915153827,13.439411181630257,13.586494369727017,219596000
2020-10-22,13.323238372802734,13.573279276755576,13.194353142240132,13.484281908648374,290480000
2020-10-23,13.55184268951416,13.554834469898108,13.253687904677285,13.411988843803893,233484000
2020-10-26,13.104110717773438,13.654052424130873,13.001651278072497,13.389053537842234,336896000
2020-10-27,13.358890533447266,13.404012593720507,13.154219842710733,13.268396305375667,250520000
2020-10-28,12.591313362121582,13.22252474700027,12.573364583775852,13.160699697842029,376520000
2020-10-29,12.987191200256348,13.155464081835667,12.713965423009178,12.802215323474739,320080000
2020-10-30,12.498577117919922,12.899938783652384,12.265238237462876,12.813684031398273,416820000
2020-11-02,12.545195579528809,12.800471655594036,12.359970526300085,12.621977632470886,299652000
2020-11-03,12.982705116271973,13.067963247210123,12.567132947229258,12.672584168776096,272900000
2020-11-04,13.755264282226562,13.788421117640945,13.299306917899862,13.351409157866682,410228000
2020-11-05,14.11998176574707,14.298475788547558,13.951459709824155,14.122475232956015,319028000
2020-11-06,14.520848274230957,14.547522291121505,13.85573338909251,14.069875846842526,383348000
2020-11-09,13.592226028442383,14.649978109443136,13.572283047610568,14.511371016686546,582976000
2020-11-10,12.733908653259277,13.56804367283307,12.592558946009214,13.56804367283307,644068000
2020-11-11,13.380078315734863,13.39703046819768,12.91165551833456,13.016857575228942,404744000
2020-11-12,13.418720245361328,13.727096162557572,13.278368082697757,13.440907540360914,365812000
2020-11-13,13.259420394897461,13.63011964575671,13.022342262740194,13.588736840374597,346312000
2020-11-16,13.477054595947266,13.610924878497501,13.118819808192999,13.135272698052427,413776000
2020-11-17,13.384315490722656,13.557823514483875,13.266150641883103,13.514197352040899,312028000
2020-11-18,13.390798568725586,13.567298388359848,13.147737819685611,13.427195391950308,510924000
2020-11-19,13.402267456054688,13.449383719355161,13.062979007415743,13.175410422517674,565936000
2020-11-20,13.050761222839355,13.456361373094802,13.02807466787557,13.415976148008992,341088000
2020-11-23,13.102863311767578,13.344677297528287,12.978714907011033,13.134024991203972,361356000
2020-11-24,12.92112922668457,13.124801360679664,12.848584740877987,13.105356692056006,346500000
2020-11-25,13.197347640991211,13.23199942030604,12.983205198543963,12.995669682639674,259916000
2020-11-27,13.223771095275879,13.369608491745518,13.133277828194545,13.33720007575459,167276000
2020-11-30,13.363624572753906,13.374594116121465,12.935587950362823,13.227510941007175,286952000
2020-12-01,13.352155685424805,13.490513607197762,13.190862054274431,13.454116791334018,296948000
2020-12-02,13.506220817565918,13.634855948034987,13.19684736614924,13.312768857867693,283360000
2020-12-03,13.36208724975586,13.625418859377179,13.295257426827442,13.553102168531616,199520000
2020-12-04,13.523927688598633,13.525673250859978,13.3548564281311,13.414454775159873,202244000
2020-12-07,13.572303771972656,13.696488871658477,13.465824475979364,13.566817855145986,223244000
2020-12-08,13.316203117370605,13.564323108006247,13.247876016553697,13.550607841820662,271920000
2020-12-09,12.898014068603516,13.380040325422412,12.835672295237968,13.266828022664328,401300000
2020-12-10,12.939408302307129,13.035664390192704,12.816968785368205,12.836420148030617,207764000
2020-12-11,12.980306625366211,12.987039643928412,12.790537857492394,12.934422597343064,209264000
2020-12-14,13.275057792663574,13.354855188995344,13.044393414165178,13.054866786761472,270156000
2020-12-15,13.326675415039062,13.42991279701329,13.153365375860936,13.405724160555629,193016000
2020-12-16,13.208975791931152,13.403232598358443,13.179051054569662,13.388519459800042,223116000
2020-12-17,13.307476997375488,13.345630136925976,13.145138756048869,13.33291178956909,231384000
2020-12-18,13.238401412963867,13.371064136769743,13.037411583711783,13.345129934567536,342064000
2020-12-21,13.298497200012207,13.336151874167443,12.934670706610708,13.041649401424214,302332000
2020-12-22,13.244634628295898,13.30348527958145,13.020952497638698,13.285531198303147,185580000
2020-12-23,12.976316452026367,13.241393630882225,12.972077637170282,13.222441676578416,179144000
2020-12-24,12.960853576660156,13.09925238188507,12.905993466026258,13.004243395223108,97884000
2020-12-28,12.86734390258789,13.029432922316941,12.73094080906941,13.029432922316941,212564000
2020-12-29,12.910481452941895,13.039404757567487,12.809737320692133,12.892278143264148,170372000
2020-12-30,13.112471580505371,13.180299278698694,12.864102327321278,12.95736481779954,225396000
2020-12-31,13.021949768066406,13.117706449228937,12.882303854956916,13.103243492825937,192424000
2021-01-04,13.080300331115723,13.617936260311392,12.92968259341095,13.07107406125752,560640000
2021-01-05,13.370816230773926,13.409467832147044,13.053870626238036,13.066588022840646,322760000
2021-01-06,12.582566261291504,13.21146998185203,12.55413880516699,13.18902690286844,580424000
2021-01-07,13.310216903686523,13.343881991632069,12.853875649532801,12.934669958082303,461480000
2021-01-08,13.24313735961914,13.387022083569066,13.00898187290153,13.328670847911791,292528000
2021-01-11,13.587016105651855,13.92565706059082,13.328671959762962,13.38477917791452,518344000
2021-01-12,13.450611114501953,13.719678795246839,13.311215384545882,13.717683051880288,291476000
2021-01-13,13.497493743896484,13.590507953024117,13.351115747658586,13.455849480783481,210028000
2021-01-14,13.166834831237793,13.565323438608075,13.147135183655683,13.54063633377197,283120000
2021-01-15,12.826944351196289,13.291514982726857,12.81597251882177,13.194511199602248,277780000
2021-01-19,12.992276191711426,13.060851575993365,12.811484466764428,12.983298199551,226188000
2021-01-20,13.331914901733398,13.396500705466838,13.023697120340481,13.078557240925374,258572000
2021-01-21,13.832395553588867,13.963812142847162,13.219451078101478,13.384531812689211,337780000
2021-01-22,13.677785873413086,13.806709196927507,13.592751786152961,13.705216408257007,246820000
2021-01-25,13.618685722351074,13.793492119765828,13.202990795560247,13.746860401695985,251112000
2021-01-26,13.401238441467285,13.610207445100107,13.353608850561153,13.54612010399891,163980000
2021-01-27,12.885047912597656,13.199250043233402,12.76136128181609,13.19650660938139,371272000
2021-01-28,13.017960548400879,13.305980213848557,12.927689774292137,12.963349659946056,228316000
2021-01-29,12.956867218017578,13.30099413975038,12.87881537119387,13.041901314365193,271552000
2021-02-01,13.20348834991455,13.237152486481625,12.870084121680238,13.020203397607405,217204000
2021-02-02,13.522429466247559,13.537640112927285,13.251865451039674,13.364829473210449,220440000
2021-02-03,13.496246337890625,13.896480411551202,13.482281841439514,13.60147852150151,245408000
2021-02-04,13.629657745361328,13.638884015904384,13.303984378713153,13.496744847218487,201340000
2021-02-05,13.556594848632812,13.702475348979036,13.511459457022317,13.690256412348685,169152000
2021-02-08,14.402198791503906,14.437110037337458,13.692499775452918,13.692499775452918,434624000
2021-02-09,14.227141380310059,14.546330961078814,14.18649404110492,14.304444571818749,287560000
2021-02-10,14.726872444152832,14.867266051220547,14.305193162718751,14.426634817151003,485352000
2021-02-11,15.212141990661621,15.233588148929975,14.887217234919923,14.942327535790131,450828000
2021-02-12,14.923376083374023,15.25254061631727,14.737596888059311,15.011901299685418,374756000
2021-02-16,15.291440963745117,15.333584638692967,14.91215359677489,15.026114553341094,321960000
2021-02-17,14.868266105651855,15.184962479366524,14.74258466702624,15.13259465837078,274756000
2021-02-18,14.791459083557129,14.835596595171323,14.538101452879474,14.691711865021363,233868000
2021-02-19,14.888713836669922,15.138579421148055,14.809165663171822,14.986465323188924,271724000
2021-02-22,14.31940746307373,15.094939317725894,14.288735034962478,14.737346407000135,325884000
2021-02-23,14.10619831085205,14.20270363729607,13.355602807136345,14.039616770055638,391780000
2021-02-24,14.462294578552246,14.470025468875216,13.72117549358805,14.086997761084495,448320000
2021-02-25,13.273811340332031,14.338359799227016,13.18279287659042,14.009942975832766,824436000
2021-02-26,13.679781913757324,13.819426892341085,13.327176440313185,13.717684871330007,500932000
2021-03-01,13.806708335876465,13.889747625629958,13.518938870615528,13.839874015502277,353184000
2021-03-02,13.372310638427734,13.885258561465347,13.362086496082524,13.864810276774925,264116000
2021-03-03,12.772334098815918,13.41744629245986,12.766348770854316,13.392260732524806,377592000
2021-03-04,12.338933944702148,12.94215362647371,12.05315925423988,12.768344146424933,573344000
2021-03-05,12.429952621459961,12.518228597600988,11.64968256301427,12.518228597600988,542840000
2021-03-08,11.563901901245117,12.43967854715779,11.53721905586338,12.418482569945818,543112000
2021-03-09,12.492865562438965,12.589153938315821,12.032873437278445,12.103718242398234,521824000
2021-03-10,12.440977096557617,12.951606958556766,12.430250793922445,12.81241243724179,384376000
2021-03-11,12.965079307556152,13.017714514608393,12.706645988689804,12.921674507612671,299916000
2021-03-12,12.827879905700684,12.860558400755847,12.562461935365478,12.620583999355297,243964000
2021-03-15,13.162397384643555,13.177863550898612,12.739324988634598,12.8366115802332,221988000
2021-03-16,13.262178421020508,13.482944064589773,13.088059638607918,13.327285144673683,272128000
2021-03-17,13.3120698928833,13.423824434704699,12.96108888179867,13.01122902623933,243864000
2021-03-18,12.694671630859375,13.15516234877373,12.689183821002722,13.107766589188097,293896000
2021-03-19,12.817655563354492,12.893240244534221,12.584916027625699,12.722115117992212,299208000
2021-03-22,13.1574068069458,13.365201337258199,12.878518163290803,12.884505556862722,297804000
2021-03-23,13.042160987854004,13.315311575846243,12.992768793301414,13.22525896166091,222048000
2021-03-24,12.61534595489502,13.130467384128083,12.609110196305469,13.12248450929095,245840000
2021-03-25,12.507829666137695,12.686937600120892,12.245156109805109,12.472158430279157,295144000
2021-03-26,12.811165809631348,12.828128822785654,12.34643482196047,12.527038669855795,363968000
2021-03-29,12.919928550720215,13.033928838288299,12.672221531884153,12.792208261932126,273520000
2021-03-30,12.843595504760742,12.946869484663598,12.677210282642816,12.813910706339417,200204000
2021-03-31,13.319053649902344,13.441035855598896,12.954103345801142,12.98703115701372,314776000
2021-04-01,13.781538963317871,13.839661023569226,13.481695401028354,13.542562793453207,308276000
2021-04-05,13.956907272338867,13.983349061346393,13.702963516628792,13.837169845879437,255672000
2021-04-06,13.83117961883545,14.023507981281485,13.743372761699366,13.969127565728288,191744000
2021-04-07,14.112564086914062,14.212344784809423,13.68150884562231,13.850388178773052,251284000
2021-04-08,14.285685539245605,14.439847616833106,14.217833480480142,14.221576077629313,244416000
2021-04-09,14.368504524230957,14.376487399978567,14.143997206045507,14.182911465292467,195172000
2021-04-12,15.17573356628418,15.318920021528413,14.10832355732677,14.258494671285924,869324000
2021-04-13,15.645204544067383,15.665659888021139,15.092665699100655,15.198184480501855,676212000
2021-04-14,15.243585586547852,15.686115100817881,15.194193391765465,15.590823992190321,385500000
2021-04-15,16.10194969177246,16.178780914674764,15.597305395672603,15.628237718333764,598480000
2021-04-16,15.877695083618164,16.130391273514505,15.830547687158697,16.017886885902797,335208000
2021-04-19,15.32814884185791,15.772924087362643,15.199680609424398,15.502516937935688,404420000
2021-04-20,15.138066291809082,15.463103177953343,14.93027175102343,15.289733297176399,334132000
2021-04-21,15.326903343200684,15.328898824093342,15.0692179601166,15.085681391172335,216776000
2021-04-22,14.817769050598145,15.404732561298331,14.751164524185567,15.341371048130137,277788000
2021-04-23,15.231860160827637,15.30145742751269,14.867658762397687,14.901583837660734,227500000
2021-04-26,15.444145202636719,15.445143418845348,15.09191761924734,15.151786802055636,197796000
2021-04-27,15.348106384277344,15.636224511526544,15.32091569753857,15.544425730851712,164572000
2021-04-28,15.243334770202637,15.498276706669202,15.182219008797528,15.330893268515881,209416000
2021-04-29,15.291230201721191,15.402735421350044,15.038534012309515,15.366315280445992,173196000
2021-04-30,14.976670265197754,15.33139292435199,14.964197795937878,15.14131028514638,201912000
2021-05-03,14.80429744720459,15.213400497529799,14.755155522445115,15.091916924420826,203912000
2021-05-04,14.31985855102539,14.60548253751955,13.979604831757687,14.605233221384681,405324000
2021-05-05,14.42687702178955,14.78110107889142,14.356032210369177,14.676828867028126,292024000
2021-05-06,14.491235733032227,14.539380400803953,14.186903461944455,14.46354641131776,193380000
2021-05-07,14.779850006103516,14.938003023510056,14.639657265536973,14.775859044936462,229328000
2021-05-10,14.234548568725586,14.773616784798781,14.21883308488298,14.754907603579921,268904000
2021-05-11,14.274957656860352,14.323351634044649,13.719924719305602,13.794760482002326,285584000
2021-05-12,13.728407859802246,14.229060437427753,13.679265928326647,13.978858330909597,303408000
2021-05-13,13.635359764099121,14.049951578607851,13.429560705304242,14.003053498838458,285404000
2021-05-14,14.211845397949219,14.296659510030679,13.71842688982514,13.859617849736892,258616000
2021-05-17,14.134515762329102,14.138257407772128,13.823198871455904,14.126034255250337,216980000
2021-05-18,13.985095977783203,14.372746499626519,13.973371455529264,14.235796733437079,186256000
2021-05-19,14.034984588623047,14.048704589846096,13.513627396912296,13.536826169961037,344000000
2021-05-20,14.580537796020508,14.651631910525415,14.23928585607929,14.271215450357209,321592000
2021-05-21,14.958958625793457,15.188705362627589,14.836976416497814,15.130582345311009,672992000
2021-05-24,15.577852249145508,15.710560758933273,15.142805092220435,15.179225232727442,554816000
2021-05-25,15.613524436950684,15.78390062989543,15.448636054291189,15.731515688642954,435408000
2021-05-26,15.665660858154297,15.759205808682594,15.55216014633929,15.69983620557936,370440000
2021-05-27,15.454123497009277,15.71555051632216,15.426184862339127,15.665410373290658,581476000
2021-05-28,16.208969116210938,16.2418978823395,15.467096500174648,15.467096500174648,644536000
2021-06-01,16.228925704956055,16.352405722230404,15.868465912540023,16.234414466994544,472804000
2021-06-02,16.741548538208008,16.8817422247677,16.199986358194074,16.216700053744994,594168000
2021-06-03,16.93263053894043,17.221249170343164,16.54672723034194,16.664219836454976,580008000
